cod_dpto,departamento,cod_mpio,municipio,departamento_mgn,municipio_mgn,municipio_tipo_mgn,area_km2_mgn_attribute,area_km2_calc,centroid_lat,centroid_lon,sedes_reps,prestadores_reps,reps_rows,sedes_ips_reps,sedes_publicas_reps,sedes_privadas_reps,fecha_corte_reps,has_mgn_centroid,has_reps_supply
05,Antioquia,05679,Santa Bárbara,ANTIOQUIA,SANTA BÁRBARA,MUNICIPIO,196.1181382,196.1181381951381,5.878979695547798,-75.58330113679293,11.0,11.0,11.0,1.0,1.0,10.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05686,Santa Rosa de Osos,ANTIOQUIA,SANTA ROSA DE OSOS,MUNICIPIO,864.46428825,864.4642882359904,6.675837395467316,-75.43813845004917,64.0,63.0,64.0,6.0,0.0,63.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05690,Santo Domingo,ANTIOQUIA,SANTO DOMINGO,MUNICIPIO,265.8513629,265.85136289135033,6.481054847545877,-75.14259391539697,6.0,5.0,6.0,2.0,2.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05697,El Santuario,ANTIOQUIA,EL SANTUARIO,MUNICIPIO,83.52828945,83.52828944457757,6.12403080511536,-75.25232010975184,75.0,71.0,75.0,7.0,1.0,74.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05736,Segovia,ANTIOQUIA,SEGOVIA,MUNICIPIO,1132.78361066,1132.7836106247871,7.265263722366103,-74.62132596594249,51.0,50.0,51.0,8.0,2.0,49.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05756,Sonsón,ANTIOQUIA,SONSÓN,MUNICIPIO,1345.61034113,1345.6103410964552,5.762518029423183,-75.0594694585432,56.0,49.0,56.0,6.0,3.0,53.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05761,Sopetrán,ANTIOQUIA,SOPETRÁN,MUNICIPIO,219.03681492,219.03681492249046,6.520158155993898,-75.7458170594131,9.0,9.0,9.0,1.0,1.0,8.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05789,Támesis,ANTIOQUIA,TÁMESIS,MUNICIPIO,252.1945367,252.19453669658748,5.67375220808548,-75.70980290328629,16.0,16.0,16.0,2.0,1.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05790,Tarazá,ANTIOQUIA,TARAZÁ,MUNICIPIO,1148.60584382,1148.6058437996724,7.488882842837087,-75.40187384597505,10.0,10.0,10.0,1.0,1.0,9.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05792,Tarso,ANTIOQUIA,TARSO,MUNICIPIO,120.46673026,120.46673026564575,5.871064813990341,-75.82871200957403,5.0,5.0,5.0,1.0,1.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05809,Titiribí,ANTIOQUIA,TITIRIBÍ,MUNICIPIO,140.3286097,140.32860969947913,6.058349002330308,-75.79966183556827,4.0,4.0,4.0,1.0,1.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05819,Toledo,ANTIOQUIA,TOLEDO,MUNICIPIO,134.41754988,134.41754988299581,7.013693271036756,-75.71033090608348,5.0,5.0,5.0,2.0,2.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05837,Turbo,ANTIOQUIA,TURBO,MUNICIPIO,2923.2420818,2923.242082141997,7.998184935060665,-76.7240269050736,97.0,70.0,97.0,44.0,14.0,83.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05842,Uramita,ANTIOQUIA,URAMITA,MUNICIPIO,265.95321636,265.95321637457,6.913915471506135,-76.13320133625213,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05847,Urrao,ANTIOQUIA,URRAO,MUNICIPIO,2563.84966767,2563.849667836231,6.335349033339132,-76.25908440232492,68.0,59.0,68.0,1.0,1.0,67.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05854,Valdivia,ANTIOQUIA,VALDIVIA,MUNICIPIO,567.48166641,567.481666395106,7.265387190321692,-75.40095851172838,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05856,Valparaíso,ANTIOQUIA,VALPARAÍSO,MUNICIPIO,126.14562898,126.14562897586504,5.6519348171877715,-75.63083407987111,5.0,5.0,5.0,1.0,1.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05858,Vegachí,ANTIOQUIA,VEGACHÍ,MUNICIPIO,540.30196423,540.3019642190735,6.838267466378159,-74.75459013525382,19.0,19.0,19.0,1.0,1.0,18.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05861,Venecia,ANTIOQUIA,VENECIA,MUNICIPIO,143.62631416,143.62631416184237,5.9559391982876,-75.77620470154191,10.0,9.0,10.0,2.0,2.0,8.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05873,Vigía del Fuerte,ANTIOQUIA,VIGÍA DEL FUERTE,MUNICIPIO,1662.7019219,1662.7019221743828,6.453358343477706,-76.69503257973585,4.0,1.0,4.0,4.0,4.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05885,Yalí,ANTIOQUIA,YALÍ,MUNICIPIO,440.55208503,440.55208501511174,6.716875916007287,-74.75568464103186,9.0,9.0,9.0,1.0,1.0,8.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05887,Yarumal,ANTIOQUIA,YARUMAL,MUNICIPIO,712.32265692,712.3226569064944,6.986555105127187,-75.45895204120635,95.0,84.0,95.0,12.0,8.0,87.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05890,Yolombó,ANTIOQUIA,YOLOMBÓ,MUNICIPIO,943.34432224,943.3443222121981,6.649176425229422,-74.9333089345208,11.0,10.0,11.0,4.0,2.0,9.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05893,Yondó,ANTIOQUIA,YONDÓ,MUNICIPIO,1892.71392793,1892.713927875394,6.925121523538637,-74.15832182627183,5.0,5.0,5.0,1.0,1.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
05,Antioquia,05895,Zaragoza,ANTIOQUIA,ZARAGOZA,MUNICIPIO,1166.5314442,1166.5314441622547,7.473999674179994,-74.8584827406251,17.0,17.0,17.0,2.0,0.0,17.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08001,Barranquilla,ATLÁNTICO,BARRANQUILLA,MUNICIPIO,154.12755133,154.12755132648854,10.981533792181546,-74.82773068059863,2164.0,1874.0,2164.0,804.0,7.0,2117.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08078,Baranoa,ATLÁNTICO,BARANOA,MUNICIPIO,121.26327267,121.26327266444515,10.793290323384513,-74.92219610105539,30.0,24.0,30.0,21.0,5.0,25.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08137,Campo de La Cruz,ATLÁNTICO,CAMPO DE LA CRUZ,MUNICIPIO,99.92062157,99.920621567901,10.402617707120733,-74.8784163451703,9.0,8.0,9.0,7.0,2.0,7.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08141,Candelaria,ATLÁNTICO,CANDELARIA,MUNICIPIO,135.66529893,135.6652989287184,10.489015641749425,-74.87756739711091,7.0,5.0,7.0,6.0,3.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08296,Galapa,ATLÁNTICO,GALAPA,MUNICIPIO,97.48123373,97.48123372656327,10.897740529856977,-74.88709793179432,20.0,19.0,20.0,12.0,2.0,18.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08372,Juan de Acosta,ATLÁNTICO,JUAN DE ACOSTA,MUNICIPIO,167.90924121,167.90924120684335,10.823094565211463,-75.07842661983656,9.0,6.0,9.0,8.0,5.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08421,Luruaco,ATLÁNTICO,LURUACO,MUNICIPIO,223.59548638,223.59548637778647,10.634992567206744,-75.15383658289791,11.0,6.0,11.0,7.0,6.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08433,Malambo,ATLÁNTICO,MALAMBO,MUNICIPIO,97.86520456,97.86520455494393,10.848289605246341,-74.80617809058786,34.0,28.0,34.0,24.0,6.0,28.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08436,Manatí,ATLÁNTICO,MANATÍ,MUNICIPIO,214.11263974,214.11263973503358,10.454147609670624,-74.98477329389777,7.0,6.0,7.0,5.0,2.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08520,Palmar de Varela,ATLÁNTICO,PALMAR DE VARELA,MUNICIPIO,92.26015192,92.26015192204031,10.694809662851705,-74.77015330938745,7.0,7.0,7.0,4.0,1.0,6.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08549,Piojó,ATLÁNTICO,PIOJÓ,MUNICIPIO,262.67861838,262.6786183691956,10.742520548428242,-75.14743440165468,2.0,1.0,2.0,2.0,2.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08558,Polonuevo,ATLÁNTICO,POLONUEVO,MUNICIPIO,73.8085139,73.80851389404444,10.767399682821878,-74.85414968734324,5.0,4.0,5.0,5.0,2.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08560,Ponedera,ATLÁNTICO,PONEDERA,MUNICIPIO,206.3698224,206.3698223973234,10.594646123879583,-74.79847112175668,9.0,5.0,9.0,7.0,5.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08573,Puerto Colombia,ATLÁNTICO,PUERTO COLOMBIA,MUNICIPIO,69.35860737,69.35860737145103,11.004686600944616,-74.90650332464304,323.0,319.0,323.0,55.0,3.0,320.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08606,Repelón,ATLÁNTICO,REPELÓN,MUNICIPIO,361.18207173,361.18207172358456,10.506951140659229,-75.12231451345394,11.0,6.0,11.0,8.0,6.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08634,Sabanagrande,ATLÁNTICO,SABANAGRANDE,MUNICIPIO,43.07423786,43.07423785939563,10.79894118937168,-74.76879762278645,18.0,17.0,18.0,13.0,1.0,17.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08638,Sabanalarga,ATLÁNTICO,SABANALARGA,MUNICIPIO,395.59944726,395.5994472543848,10.622505657217033,-74.95510955681523,52.0,40.0,52.0,41.0,12.0,40.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08675,Santa Lucía,ATLÁNTICO,SANTA LUCÍA,MUNICIPIO,57.28780405,57.28780404563285,10.353622943600218,-74.96536238783355,2.0,1.0,2.0,2.0,2.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08685,Santo Tomás,ATLÁNTICO,SANTO TOMÁS,MUNICIPIO,64.9556702,64.95567019703188,10.744048263075488,-74.79479696614963,20.0,19.0,20.0,17.0,1.0,19.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08758,Soledad,ATLÁNTICO,SOLEDAD,MUNICIPIO,59.31365698,59.31365697959506,10.906909912791786,-74.7784265969097,188.0,160.0,188.0,114.0,11.0,177.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08770,Suan,ATLÁNTICO,SUAN,MUNICIPIO,42.45572483,42.45572482406329,10.31090856609815,-74.90710153564275,2.0,2.0,2.0,2.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08832,Tubará,ATLÁNTICO,TUBARÁ,MUNICIPIO,182.70161874,182.70161873727292,10.907056508183114,-74.98448595634717,6.0,2.0,6.0,5.0,5.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
08,Atlántico,08849,Usiacurí,ATLÁNTICO,USIACURÍ,MUNICIPIO,101.30926586,101.30926585825884,10.740522017985233,-74.98267500057048,2.0,2.0,2.0,2.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
11,"Bogotá, D.C.",11001,"Bogotá, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C.",MUNICIPIO,1620.54083433,1620.5408342789208,4.3158532202126825,-74.1811777205877,16181.0,13887.0,16181.0,2761.0,143.0,16036.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13001,Cartagena de Indias,BOLÍVAR,CARTAGENA DE INDIAS,MUNICIPIO,597.12113136,597.1211313506949,10.44916179075642,-75.46985647614623,1516.0,1256.0,1516.0,558.0,58.0,1457.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13006,Achí,BOLÍVAR,ACHÍ,MUNICIPIO,950.7872899,950.7872898753055,8.62292450520785,-74.47805829125059,7.0,2.0,7.0,7.0,6.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13030,Altos del Rosario,BOLÍVAR,ALTOS DEL ROSARIO,MUNICIPIO,303.33588526,303.33588524820584,8.757477487619914,-74.19516272739163,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13042,Arenal,BOLÍVAR,ARENAL,MUNICIPIO,461.41074019,461.41074017796103,8.340993297630435,-74.10704383326379,6.0,3.0,6.0,4.0,4.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13052,Arjona,BOLÍVAR,ARJONA,MUNICIPIO,587.17465022,587.1746502105834,10.164439440238896,-75.37142183571073,42.0,33.0,42.0,18.0,8.0,34.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13062,Arroyohondo,BOLÍVAR,ARROYOHONDO,MUNICIPIO,163.70340201,163.70340200601026,10.241714751715037,-75.02691121230922,2.0,2.0,2.0,2.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13074,Barranco de Loba,BOLÍVAR,BARRANCO DE LOBA,MUNICIPIO,430.26692062,430.26692060629796,8.836182258820038,-74.1627156584859,6.0,4.0,6.0,4.0,3.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13140,Calamar,BOLÍVAR,CALAMAR,MUNICIPIO,255.26445245,255.26445244471722,10.218843213102778,-75.00118095380728,8.0,5.0,8.0,7.0,4.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13160,Cantagallo,BOLÍVAR,CANTAGALLO,MUNICIPIO,880.4222795,880.4222794693377,7.239215821864852,-74.10017943295483,6.0,3.0,6.0,4.0,4.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13188,Cicuco,BOLÍVAR,CICUCO,MUNICIPIO,133.0619409,133.0619408998582,9.235267348419029,-74.68841104576269,6.0,5.0,6.0,4.0,2.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13212,Córdoba,BOLÍVAR,CÓRDOBA,MUNICIPIO,596.90712001,596.9071199967551,9.540035251487408,-74.89446555735215,10.0,3.0,10.0,8.0,8.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13222,Clemencia,BOLÍVAR,CLEMENCIA,MUNICIPIO,85.30840076,85.30840075705808,10.556638687275068,-75.31449138458012,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13244,El Carmen de Bolívar,BOLÍVAR,EL CARMEN DE BOLÍVAR,MUNICIPIO,945.7431882,945.7431881739885,9.699832714126288,-75.15793227794671,45.0,35.0,45.0,29.0,9.0,36.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13248,El Guamo,BOLÍVAR,EL GUAMO,MUNICIPIO,382.96771281,382.967712799151,10.034840685508163,-74.92809789118745,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13268,El Peñón,BOLÍVAR,EL PEÑÓN,MUNICIPIO,318.49957513,318.4995751180818,8.864808628668268,-73.91229694220995,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13300,Hatillo de Loba,BOLÍVAR,HATILLO DE LOBA,MUNICIPIO,194.04654491,194.0465449086411,8.983853288423358,-74.14706759183952,2.0,2.0,2.0,2.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13430,Magangué,BOLÍVAR,MAGANGUÉ,MUNICIPIO,1129.10422508,1129.1042250443475,9.169465085452428,-74.74720135239083,121.0,97.0,121.0,73.0,16.0,105.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13433,Mahates,BOLÍVAR,MAHATES,MUNICIPIO,432.09398187,432.0939818621478,10.177942471817484,-75.17986495023092,13.0,6.0,13.0,10.0,8.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13440,Margarita,BOLÍVAR,MARGARITA,MUNICIPIO,293.28344396,293.2834439467782,9.054587901894973,-74.22582524628332,1.0,1.0,1.0,1.0,0.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13442,María La Baja,BOLÍVAR,MARÍA LA BAJA,MUNICIPIO,561.06225383,561.0622538198126,9.976290575909164,-75.34367969642985,21.0,11.0,21.0,18.0,11.0,10.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13458,Montecristo,BOLÍVAR,MONTECRISTO,MUNICIPIO,2090.71878555,2090.7187854898466,8.016999190102563,-74.46343346733376,6.0,4.0,6.0,4.0,3.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13468,Mompós,BOLÍVAR,SANTA CRUZ DE MOMPOX,MUNICIPIO,651.52480768,651.5248076626322,9.14251145004999,-74.5452181234831,34.0,27.0,34.0,19.0,9.0,25.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13473,Morales,BOLÍVAR,MORALES,MUNICIPIO,1345.82929727,1345.8292972276479,8.253716831358352,-73.97136619953396,5.0,3.0,5.0,3.0,3.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13490,Norosí,BOLÍVAR,NOROSÍ,MUNICIPIO,415.87359028,415.87359026626797,8.506127665296281,-74.11590673916369,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13549,Pinillos,BOLÍVAR,PINILLOS,MUNICIPIO,774.70290179,774.7029017659188,8.871570253908928,-74.38584584086372,5.0,2.0,5.0,5.0,4.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13580,Regidor,BOLÍVAR,REGIDOR,MUNICIPIO,183.19623049,183.19623048227112,8.72201149863398,-73.8511848786618,3.0,3.0,3.0,3.0,1.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13600,Río Viejo,BOLÍVAR,RÍO VIEJO,MUNICIPIO,844.08113208,844.081132057539,8.493012960260627,-73.9971311033456,4.0,4.0,4.0,3.0,1.0,3.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13620,San Cristóbal,BOLÍVAR,SAN CRISTÓBAL,MUNICIPIO,42.2636635,42.26366349463949,10.369711592530475,-75.0733102386118,6.0,5.0,6.0,2.0,2.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13647,San Estanislao,BOLÍVAR,SAN ESTANISLAO,MUNICIPIO,211.57542165,211.5754216493216,10.36466699839712,-75.20519896274737,6.0,5.0,6.0,4.0,2.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13650,San Fernando,BOLÍVAR,SAN FERNANDO,MUNICIPIO,317.01040952,317.0104095097146,9.09124715045136,-74.35870532415827,2.0,1.0,2.0,2.0,2.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13654,San Jacinto,BOLÍVAR,SAN JACINTO,MUNICIPIO,442.65254304,442.6525430255683,9.83537274909991,-75.10609649086754,11.0,10.0,11.0,5.0,2.0,9.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13655,San Jacinto del Cauca,BOLÍVAR,SAN JACINTO DEL CAUCA,MUNICIPIO,569.45541598,569.4554159624166,8.237495337718038,-74.66842567766946,3.0,2.0,3.0,3.0,2.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13657,San Juan Nepomuceno,BOLÍVAR,SAN JUAN NEPOMUCENO,MUNICIPIO,630.81566767,630.8156676529289,9.967964312845172,-75.06572164213668,21.0,16.0,21.0,11.0,5.0,16.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13667,San Martín de Loba,BOLÍVAR,SAN MARTÍN DE LOBA,MUNICIPIO,449.65188897,449.6518889590735,8.78766656234984,-74.01033301281484,8.0,6.0,8.0,4.0,3.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13670,San Pablo,BOLÍVAR,SAN PABLO,MUNICIPIO,2018.5682155,2018.5682154359945,7.422312097678634,-74.1357773253522,15.0,12.0,15.0,5.0,4.0,11.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13673,Santa Catalina,BOLÍVAR,SANTA CATALINA,MUNICIPIO,164.58470149,164.58470148508977,10.640722857376963,-75.26639115012476,5.0,3.0,5.0,5.0,3.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13683,Santa Rosa,BOLÍVAR,SANTA ROSA,MUNICIPIO,154.60624893,154.60624892220957,10.46920533067636,-75.36116431470214,7.0,6.0,7.0,5.0,2.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13688,Santa Rosa del Sur,BOLÍVAR,SANTA ROSA DEL SUR,MUNICIPIO,2380.09408499,2380.0940849163685,7.772417305033565,-74.26283799701689,54.0,42.0,54.0,14.0,11.0,43.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13744,Simití,BOLÍVAR,SIMITÍ,MUNICIPIO,1352.85883613,1352.8588360848157,7.851269925666703,-73.98375196529379,7.0,7.0,7.0,2.0,1.0,6.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13760,Soplaviento,BOLÍVAR,SOPLAVIENTO,MUNICIPIO,92.53360995,92.53360994975216,10.332074610722245,-75.11699536915133,5.0,5.0,5.0,3.0,1.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13780,Talaigua Nuevo,BOLÍVAR,TALAIGUA NUEVO,MUNICIPIO,249.0816533,249.08165329181895,9.313443311713621,-74.64009107133636,5.0,5.0,5.0,3.0,1.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13810,Tiquisio,BOLÍVAR,TIQUISIO,MUNICIPIO,761.99577421,761.9957741845457,8.492324519112415,-74.29678894672693,7.0,5.0,7.0,4.0,3.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13836,Turbaco,BOLÍVAR,TURBACO,MUNICIPIO,202.49382518,202.49382517886562,10.352935802972178,-75.37971906670684,60.0,56.0,60.0,31.0,4.0,56.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13838,Turbaná,BOLÍVAR,TURBANA,MUNICIPIO,191.09522796,191.09522795352424,10.216039294256204,-75.47039126105709,5.0,5.0,5.0,2.0,1.0,4.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13873,Villanueva,BOLÍVAR,VILLANUEVA,MUNICIPIO,133.02522617,133.0252261655783,10.44450056957262,-75.2696567290467,10.0,8.0,10.0,5.0,3.0,7.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
13,Bolívar,13894,Zambrano,BOLÍVAR,ZAMBRANO,MUNICIPIO,308.95215102,308.9521510115322,9.745141683054525,-74.88066314804507,8.0,6.0,8.0,5.0,2.0,6.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
15,Boyacá,15001,Tunja,BOYACÁ,TUNJA,MUNICIPIO,119.48149214,119.48149213280027,5.518469722811605,-73.37802200187177,706.0,642.0,706.0,193.0,17.0,689.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
15,Boyacá,15022,Almeida,BOYACÁ,ALMEIDA,MUNICIPIO,57.57419238,57.57419237897417,4.9548242149855035,-73.38813566553931,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
15,Boyacá,15047,Aquitania,BOYACÁ,AQUITANIA,MUNICIPIO,940.35452314,940.3545231095309,5.437428768114341,-72.87151254695006,3.0,3.0,3.0,1.0,1.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
15,Boyacá,15051,Arcabuco,BOYACÁ,ARCABUCO,MUNICIPIO,137.66904953,137.66904952872213,5.74956489229779,-73.43887601427116,3.0,3.0,3.0,1.0,1.0,2.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
15,Boyacá,15087,Belén,BOYACÁ,BELÉN,MUNICIPIO,162.77417939,162.77417938438253,6.005053729148133,-72.89369160271858,7.0,7.0,7.0,1.0,1.0,6.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
15,Boyacá,15090,Berbeo,BOYACÁ,BERBEO,MUNICIPIO,57.90362494,57.903624936398145,5.232056806909495,-73.10117400879423,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
15,Boyacá,15092,Betéitiva,BOYACÁ,BETÉITIVA,MUNICIPIO,101.66571259,101.6657125854444,5.920853877862758,-72.84857449484207,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
15,Boyacá,15097,Boavita,BOYACÁ,BOAVITA,MUNICIPIO,144.98592609,144.98592608437502,6.337510751282057,-72.6202112580034,2.0,2.0,2.0,1.0,1.0,1.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
15,Boyacá,15104,Boyacá,BOYACÁ,BOYACÁ,MUNICIPIO,47.94112036,47.9411203622918,5.439856284562024,-73.38137079871645,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
15,Boyacá,15106,Briceño,BOYACÁ,BRICEÑO,MUNICIPIO,64.51202733,64.51202733116513,5.675508830222232,-73.90932710566354,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
15,Boyacá,15109,Buenavista,BOYACÁ,BUENAVISTA,MUNICIPIO,110.01024496,110.01024495656738,5.489398860778472,-73.95066299586206,1.0,1.0,1.0,1.0,1.0,0.0,Fecha corte REPS: Mar 12 2026  3:11PM,True,True
