cod_dpto,cod_mpio,departamento_mgn,municipio_mgn,municipio_tipo_mgn,area_km2_mgn_attribute,area_km2_calc,centroid_lat,centroid_lon
25,25736,CUNDINAMARCA,SESQUILÉ,MUNICIPIO,140.98733182,140.98733181984326,5.00868657960726,-73.7809159670797
25,25740,CUNDINAMARCA,SIBATÉ,MUNICIPIO,121.99538808,121.99538807505402,4.46596793805057,-74.26329027396181
25,25743,CUNDINAMARCA,SILVANIA,MUNICIPIO,162.4032314,162.40323139197383,4.436965950272387,-74.37051191320816
25,25745,CUNDINAMARCA,SIMIJACA,MUNICIPIO,96.58023927,96.5802392664894,5.5097728940625865,-73.84519351957084
25,25754,CUNDINAMARCA,SOACHA,MUNICIPIO,187.2311208,187.23112079838162,4.537596241833127,-74.22992806490774
25,25758,CUNDINAMARCA,SOPÓ,MUNICIPIO,110.95131906,110.95131905724965,4.8880504115219185,-73.96587815737085
25,25769,CUNDINAMARCA,SUBACHOQUE,MUNICIPIO,208.96738227,208.96738226596997,4.9703545856688605,-74.15690231771939
25,25772,CUNDINAMARCA,SUESCA,MUNICIPIO,173.01819104,173.01819103840108,5.135989446067022,-73.7827072747577
25,25777,CUNDINAMARCA,SUPATÁ,MUNICIPIO,130.24027807,130.24027806411678,5.061692917295262,-74.23138350246627
25,25779,CUNDINAMARCA,SUSA,MUNICIPIO,104.00741428,104.00741427307848,5.4400912297529525,-73.82392711669948
25,25781,CUNDINAMARCA,SUTATAUSA,MUNICIPIO,64.76025616,64.76025615527419,5.242908950994503,-73.85540377892292
25,25785,CUNDINAMARCA,TABIO,MUNICIPIO,75.10238052,75.10238051544746,4.951518769309443,-74.08449788643365
25,25793,CUNDINAMARCA,TAUSA,MUNICIPIO,201.60432195,201.60432194824304,5.19399812544744,-73.95631578102405
25,25797,CUNDINAMARCA,TENA,MUNICIPIO,51.38377779,51.383777791454705,4.6515978140993495,-74.39182712295259
25,25799,CUNDINAMARCA,TENJO,MUNICIPIO,114.07161847,114.07161846902156,4.838537600901071,-74.14682066387948
25,25805,CUNDINAMARCA,TIBACUY,MUNICIPIO,84.68041536,84.68041535613926,4.321349067607325,-74.48668358917631
25,25807,CUNDINAMARCA,TIBIRITA,MUNICIPIO,56.4560247,56.45602469338332,5.0841019710923545,-73.51362529397623
25,25815,CUNDINAMARCA,TOCAIMA,MUNICIPIO,245.55271969,245.5527196848192,4.452083742006455,-74.64860173946789
25,25817,CUNDINAMARCA,TOCANCIPÁ,MUNICIPIO,73.14173579,73.14173578339118,4.968852560827838,-73.92887057834328
25,25823,CUNDINAMARCA,TOPAIPÍ,MUNICIPIO,143.55154759,143.55154758266576,5.355688932933274,-74.28963986915906
25,25839,CUNDINAMARCA,UBALÁ,MUNICIPIO,521.57835241,521.5783523897142,4.75902442585611,-73.4082698822567
25,25841,CUNDINAMARCA,UBAQUE,MUNICIPIO,106.9501975,106.95019749816167,4.500754724795545,-73.9756445424166
25,25843,CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATÉ,MUNICIPIO,102.13212793,102.13212792435573,5.316080181031336,-73.82010624195937
25,25845,CUNDINAMARCA,UNE,MUNICIPIO,208.86644198,208.86644197144508,4.301726775477382,-74.06809318736978
25,25851,CUNDINAMARCA,ÚTICA,MUNICIPIO,91.99365521,91.99365521160621,5.192794040981998,-74.47780082016337
25,25862,CUNDINAMARCA,VERGARA,MUNICIPIO,144.49244983,144.49244982112978,5.131266876668031,-74.30979347520419
25,25867,CUNDINAMARCA,VIANÍ,MUNICIPIO,67.05566023,67.05566022654202,4.889160094846304,-74.55345976139387
25,25871,CUNDINAMARCA,VILLAGÓMEZ,MUNICIPIO,62.89508354,62.895083542686066,5.270693400119137,-74.19074258104328
25,25873,CUNDINAMARCA,VILLAPINZÓN,MUNICIPIO,225.80392575,225.80392574632936,5.227296989524942,-73.57725677794912
25,25875,CUNDINAMARCA,VILLETA,MUNICIPIO,140.74946661,140.74946660213516,5.01166934305102,-74.48764895856033
25,25878,CUNDINAMARCA,VIOTÁ,MUNICIPIO,201.13234245,201.13234244624735,4.436052267419556,-74.48543664329851
25,25885,CUNDINAMARCA,YACOPÍ,MUNICIPIO,955.76972476,955.7697247250092,5.591898326897797,-74.36480158749026
25,25898,CUNDINAMARCA,ZIPACÓN,MUNICIPIO,54.21375137,54.213751372491245,4.754320902289897,-74.38673535501843
25,25899,CUNDINAMARCA,ZIPAQUIRÁ,MUNICIPIO,194.57058308,194.57058307607787,5.0461912748635145,-74.02307815132082
27,27001,CHOCÓ,QUIBDÓ,MUNICIPIO,3508.64456877,3508.644569393314,5.938995281412908,-76.66384147048
27,27006,CHOCÓ,ACANDÍ,MUNICIPIO,798.05666922,798.0566695367341,8.434135262790505,-77.28965187094249
27,27025,CHOCÓ,ALTO BAUDÓ,MUNICIPIO,2051.88249158,2051.882492297719,5.636716457866957,-77.08418866886325
27,27050,CHOCÓ,ATRATO,MUNICIPIO,421.77390931,421.77390937080304,5.560634357664739,-76.60613009863589
27,27073,CHOCÓ,BAGADÓ,MUNICIPIO,807.56873765,807.5687376909859,5.503098963840456,-76.19800794136297
27,27075,CHOCÓ,BAHÍA SOLANO,MUNICIPIO,896.04560938,896.0456098392577,6.290081394012561,-77.35379110463725
27,27077,CHOCÓ,BAJO BAUDÓ,MUNICIPIO,3482.1193693,3482.1193708577157,5.011771054371727,-77.21762042875974
27,27099,CHOCÓ,BOJAYÁ,MUNICIPIO,3633.20607805,3633.2060792956713,6.474615361057579,-77.09936973793144
27,27135,CHOCÓ,EL CANTÓN DEL SAN PABLO,MUNICIPIO,380.69365543,380.6936555086454,5.359665781764308,-76.77255720617786
27,27150,CHOCÓ,CARMEN DEL DARIÉN,MUNICIPIO,3369.51595401,3369.5159549218656,7.045431515168808,-76.9591385783083
27,27160,CHOCÓ,CÉRTEGUI,MUNICIPIO,423.51123741,423.5112374615572,5.389827527720895,-76.52265940331453
27,27205,CHOCÓ,CONDOTO,MUNICIPIO,467.88622177,467.8862218288025,5.07371026627353,-76.52754547098613
27,27245,CHOCÓ,EL CARMEN DE ATRATO,MUNICIPIO,830.29381258,830.293812625677,5.810924415196749,-76.19191540313784
27,27250,CHOCÓ,EL LITORAL DEL SAN JUAN,MUNICIPIO,4137.6843464,4137.684347761786,4.247241045052268,-76.96280389840004
27,27361,CHOCÓ,ISTMINA,MUNICIPIO,1881.07207561,1881.0720760928818,4.7396922167662385,-76.86920580775882
27,27372,CHOCÓ,JURADÓ,MUNICIPIO,1253.51169939,1253.5117003548055,7.103343416473374,-77.67967454264704
27,27413,CHOCÓ,LLORÓ,MUNICIPIO,843.12532178,843.1253218591371,5.585091996783833,-76.38547749175649
27,27425,CHOCÓ,MEDIO ATRATO,MUNICIPIO,1813.75186982,1813.7518701296017,6.03386621458468,-76.67357113280592
27,27430,CHOCÓ,MEDIO BAUDÓ,MUNICIPIO,1372.9456921,1372.94569253247,5.110373914103462,-76.99597213312997
27,27450,CHOCÓ,MEDIO SAN JUAN,MUNICIPIO,663.78566816,663.7856683057112,4.81417967294598,-76.80368055174851
27,27491,CHOCÓ,NÓVITA,MUNICIPIO,945.67386346,945.6738636065951,4.853159467297346,-76.61823214124368
27,27493,CHOCÓ,NUEVO BELÉN DE BAJIRÁ,MUNICIPIO,1289.26001079,1289.2600110549197,7.45305131375211,-76.83620179016135
27,27495,CHOCÓ,NUQUÍ,MUNICIPIO,704.65160806,704.6516084026969,5.6900234326865835,-77.2930000645169
27,27580,CHOCÓ,RÍO IRÓ,MUNICIPIO,325.21652993,325.21652996986944,5.172670674170356,-76.48448569826738
27,27600,CHOCÓ,RÍO QUITO,MUNICIPIO,699.33724428,699.3372444318014,5.5675334384524175,-76.81158378731918
27,27615,CHOCÓ,RIOSUCIO,MUNICIPIO,6139.61557147,6139.615574402144,7.380885006752391,-77.34224912406297
27,27660,CHOCÓ,SAN JOSÉ DEL PALMAR,MUNICIPIO,1582.52436582,1582.5243659316354,4.95871546596818,-76.28006431161597
27,27745,CHOCÓ,SIPÍ,MUNICIPIO,1577.45326155,1577.453261769055,4.594410290664188,-76.54165537220784
27,27787,CHOCÓ,TADÓ,MUNICIPIO,714.99308702,714.9930870810845,5.266110377599745,-76.3311244176988
27,27800,CHOCÓ,UNGUÍA,MUNICIPIO,1191.16013891,1191.1601392692885,8.117269031681621,-77.10372885271202
27,27810,CHOCÓ,UNIÓN PANAMERICANA,MUNICIPIO,177.83753322,177.83753324731907,5.285275057773423,-76.64539780078188
41,41001,HUILA,NEIVA,MUNICIPIO,1269.2178537,1269.217853670079,2.9933997665577263,-75.27237868520083
41,41006,HUILA,ACEVEDO,MUNICIPIO,521.80771888,521.8077188943436,1.7121166683559055,-75.991590624248
41,41013,HUILA,AGRADO,MUNICIPIO,273.68705437,273.6870543722528,2.269749878593037,-75.71632398595376
41,41016,HUILA,AIPE,MUNICIPIO,795.30817987,795.3081798576536,3.262371790334574,-75.35263713255297
41,41020,HUILA,ALGECIRAS,MUNICIPIO,589.42711259,589.4271125785294,2.4978349751666227,-75.29136619734786
41,41026,HUILA,ALTAMIRA,MUNICIPIO,180.95237477,180.95237476963075,2.0792243668616965,-75.76858795241306
41,41078,HUILA,BARAYA,MUNICIPIO,785.47926634,785.4792663134265,3.1354254995451507,-74.95798440238603
41,41132,HUILA,CAMPOALEGRE,MUNICIPIO,462.60528608,462.60528607052356,2.6586644447343164,-75.32944438811991
41,41206,HUILA,COLOMBIA,MUNICIPIO,1583.62305398,1583.623053929374,3.451931873764482,-74.67833279739337
41,41244,HUILA,ELÍAS,MUNICIPIO,80.44114384,80.44114384068044,2.006246631205794,-75.95092085968528
41,41298,HUILA,GARZÓN,MUNICIPIO,606.35457875,606.3545787436965,2.1724344922159973,-75.57132315671595
41,41306,HUILA,GIGANTE,MUNICIPIO,503.56427139,503.56427138428177,2.371778119485516,-75.51700243747766
41,41319,HUILA,GUADALUPE,MUNICIPIO,249.56357746,249.56357746014015,1.9843938875117035,-75.69693784506379
41,41349,HUILA,HOBO,MUNICIPIO,194.1671999,194.1671998943591,2.5416533100163967,-75.44781196114116
41,41357,HUILA,ÍQUIRA,MUNICIPIO,356.44701796,356.4470179635704,2.691520554411179,-75.67383149531487
41,41359,HUILA,ISNOS,MUNICIPIO,370.7286939,370.72869392569316,2.006800146706512,-76.25636626739818
41,41378,HUILA,LA ARGENTINA,MUNICIPIO,356.45765858,356.45765860339094,2.1814633091650633,-76.1178521436805
41,41396,HUILA,LA PLATA,MUNICIPIO,814.67135451,814.6713545387132,2.328065435427419,-76.00119208694838
41,41483,HUILA,NÁTAGA,MUNICIPIO,131.92458585,131.92458584956253,2.5760628609523972,-75.7869385703669
41,41503,HUILA,OPORAPA,MUNICIPIO,155.82072211,155.82072211460454,2.061192175997779,-76.0411067111174
41,41518,HUILA,PAICOL,MUNICIPIO,278.26742359,278.2674235879547,2.406899396085616,-75.72803876286271
41,41524,HUILA,PALERMO,MUNICIPIO,883.95689021,883.9568901944857,2.914491501716843,-75.44066806657602
41,41530,HUILA,PALESTINA,MUNICIPIO,196.96122927,196.9612292811629,1.67891791591824,-76.14691203320189
41,41548,HUILA,PITAL,MUNICIPIO,193.6432746,193.64327460532235,2.2596020509772687,-75.83195403877934
41,41551,HUILA,PITALITO,MUNICIPIO,630.73166155,630.7316615818522,1.8278903963153597,-76.11921336352148
41,41615,HUILA,RIVERA,MUNICIPIO,251.10959736,251.1095973539355,2.7822254751467024,-75.23554688785923
41,41660,HUILA,SALADOBLANCO,MUNICIPIO,466.72716475,466.7271647846895,2.1003981351916994,-76.22899157161154
41,41668,HUILA,SAN AGUSTÍN,MUNICIPIO,1390.85045984,1390.8504599985054,1.9241763345359073,-76.41657809846829
41,41676,HUILA,SANTA MARÍA,MUNICIPIO,339.30521757,339.30521756948735,2.9262647129260806,-75.6336054531273
41,41770,HUILA,SUAZA,MUNICIPIO,429.62347226,429.623472263667,1.870991653281897,-75.8079892751946
41,41791,HUILA,TARQUI,MUNICIPIO,362.79091684,362.7909168508158,2.1302783443498665,-75.87535696542095
41,41797,HUILA,TESALIA,MUNICIPIO,366.95722576,366.9572257605389,2.526856035785023,-75.68259967494176
41,41799,HUILA,TELLO,MUNICIPIO,530.12226769,530.122267677627,3.030615503825882,-75.0853673019141
41,41801,HUILA,TERUEL,MUNICIPIO,471.6562079,471.65620790610245,2.8241373373173957,-75.71438033702154
41,41807,HUILA,TIMANÁ,MUNICIPIO,185.72162668,185.72162668896442,1.9507112225272765,-75.91758149239439
41,41872,HUILA,VILLAVIEJA,MUNICIPIO,543.62965786,543.629657844464,3.2870505739573113,-75.13838964432725
41,41885,HUILA,YAGUARÁ,MUNICIPIO,332.81672578,332.8167257723606,2.6465570390247763,-75.51593062527547
44,44001,LA GUAJIRA,RIOHACHA,MUNICIPIO,3082.55855711,3082.5585570220146,11.242948156384044,-72.95884811077175
44,44035,LA GUAJIRA,ALBANIA,MUNICIPIO,544.80449064,544.8044906272601,11.228677794263643,-72.53209626097029
44,44078,LA GUAJIRA,BARRANCAS,MUNICIPIO,799.22704816,799.2270481346274,10.98941390482803,-72.68675010615067
44,44090,LA GUAJIRA,DIBULLA,MUNICIPIO,1746.82321919,1746.823219134494,11.09032237612529,-73.43572385345517
44,44098,LA GUAJIRA,DISTRACCIÓN,MUNICIPIO,231.4143632,231.41436319375208,10.92504197222971,-72.94443242359178
44,44110,LA GUAJIRA,EL MOLINO,MUNICIPIO,241.69672951,241.69672950414363,10.636696246269638,-72.88583503833608
44,44279,LA GUAJIRA,FONSECA,MUNICIPIO,472.54303551,472.5430354996606,10.828356809413927,-72.80179802713668
44,44378,LA GUAJIRA,HATONUEVO,MUNICIPIO,214.18672248,214.18672247067772,11.099523160743283,-72.73248948656901
44,44420,LA GUAJIRA,LA JAGUA DEL PILAR,MUNICIPIO,179.25010935,179.25010934017456,10.458096698317807,-73.07208937538931
44,44430,LA GUAJIRA,MAICAO,MUNICIPIO,1764.50970792,1764.5097078647982,11.381568429977793,-72.29505119728967
44,44560,LA GUAJIRA,MANAURE,MUNICIPIO,1615.54764155,1615.5476414990105,11.605526224637053,-72.57157276908673
44,44650,LA GUAJIRA,SAN JUAN DEL CESAR,MUNICIPIO,1308.55679668,1308.556796642994,10.813187070639358,-73.08617539570946
44,44847,LA GUAJIRA,URIBIA,MUNICIPIO,7866.02090942,7866.02090920141,11.99977233525104,-71.74907032191496
44,44855,LA GUAJIRA,URUMITA,MUNICIPIO,245.79394937,245.7939493670644,10.494705950708388,-72.9862339335466
44,44874,LA GUAJIRA,VILLANUEVA,MUNICIPIO,259.58652713,259.58652712201985,10.583649556181621,-72.97519308259601
47,47001,MAGDALENA,SANTA MARTA,MUNICIPIO,2343.90329238,2343.9032923145714,11.121900870179568,-73.88523395420174
47,47030,MAGDALENA,ALGARROBO,MUNICIPIO,405.8849845,405.88498448321644,10.25355474494195,-74.10323028339153
47,47053,MAGDALENA,ARACATACA,MUNICIPIO,1738.42425619,1738.4242561356946,10.644914100384026,-73.8798009307541
47,47058,MAGDALENA,ARIGUANÍ,MUNICIPIO,1130.32990167,1130.329901633396,9.834265513697677,-74.08460248259377
47,47161,MAGDALENA,CERRO DE SAN ANTONIO,MUNICIPIO,177.06561263,177.06561262576756,10.29372963919368,-74.81981914875381
47,47170,MAGDALENA,CHIVOLO,MUNICIPIO,536.03085684,536.0308568211125,10.099511901323208,-74.52607722419575
47,47189,MAGDALENA,CIÉNAGA,MUNICIPIO,1329.35596405,1329.3559640146236,10.888584507095025,-74.04240936484955
47,47205,MAGDALENA,CONCORDIA,MUNICIPIO,109.39533771,109.3953377050542,10.23285023090815,-74.77810144353843
47,47245,MAGDALENA,EL BANCO,MUNICIPIO,813.80183925,813.8018392256707,9.114923109981374,-73.98104881687333
47,47258,MAGDALENA,EL PIÑÓN,MUNICIPIO,556.65678338,556.6567833651845,10.343113043710007,-74.67816286077282
47,47268,MAGDALENA,EL RETÉN,MUNICIPIO,261.89434053,261.89434051972086,10.659618447412743,-74.32514836437653
47,47288,MAGDALENA,FUNDACIÓN,MUNICIPIO,970.56939286,970.5693928274225,10.459407293415065,-73.88413799815365
47,47318,MAGDALENA,GUAMAL,MUNICIPIO,563.8436604,563.8436603804926,9.247988307448363,-74.1397124464815
47,47460,MAGDALENA,NUEVA GRANADA,MUNICIPIO,841.14445088,841.1444508561347,9.735978209046541,-74.32839305238075
47,47541,MAGDALENA,PEDRAZA,MUNICIPIO,305.54740803,305.5474080236779,10.155984813479602,-74.83757881133194
47,47545,MAGDALENA,PIJIÑO DEL CARMEN,MUNICIPIO,660.76343467,660.7634346478453,9.530743319764012,-74.14490508905473
47,47551,MAGDALENA,PIVIJAY,MUNICIPIO,1638.73568716,1638.7356871133973,10.433025017779572,-74.41252278506913
47,47555,MAGDALENA,PLATO,MUNICIPIO,1455.97522675,1455.9752267062433,9.76943160441282,-74.60185294129978
47,47570,MAGDALENA,PUEBLOVIEJO,MUNICIPIO,679.03927966,679.0392796404577,10.848288082091207,-74.35996199814119
47,47605,MAGDALENA,REMOLINO,MUNICIPIO,594.37497069,594.3749706735204,10.648604252596995,-74.58107567643265
47,47660,MAGDALENA,SABANAS DE SAN ÁNGEL,MUNICIPIO,1237.56066435,1237.5606643181063,10.105310618909652,-74.26444482458204
47,47675,MAGDALENA,SALAMINA,MUNICIPIO,170.33479571,170.33479570832458,10.515378401516942,-74.72297507618829
47,47692,MAGDALENA,SAN SEBASTIÁN DE BUENAVISTA,MUNICIPIO,437.13067927,437.13067926169066,9.35254936167917,-74.20125299966575
47,47703,MAGDALENA,SAN ZENÓN,MUNICIPIO,268.59449703,268.5944970212893,9.327648426379502,-74.35675517499831
47,47707,MAGDALENA,SANTA ANA,MUNICIPIO,1119.20752259,1119.207522552906,9.519468598370684,-74.3395105965674
47,47720,MAGDALENA,SANTA BÁRBARA DE PINTO,MUNICIPIO,494.2661997,494.2661996857709,9.522106045637992,-74.64791315701999
47,47745,MAGDALENA,SITIONUEVO,MUNICIPIO,970.02269502,970.022694992048,10.890265408036795,-74.62964511899806
47,47798,MAGDALENA,TENERIFE,MUNICIPIO,491.7800696,491.78006958125843,9.924702672061091,-74.73265036792385
47,47960,MAGDALENA,ZAPAYÁN,MUNICIPIO,372.60592563,372.60592561945816,10.11833625613077,-74.69382786244788
47,47980,MAGDALENA,ZONA BANANERA,MUNICIPIO,435.41743407,435.41743406096913,10.795332092787449,-74.18016334869708
50,50001,META,VILLAVICENCIO,MUNICIPIO,1283.70518072,1283.7051806748873,4.0916894260278,-73.49291141119657
50,50006,META,ACACÍAS,MUNICIPIO,1121.92013877,1121.9201387287837,4.009669230385211,-73.72394498462445
50,50110,META,BARRANCA DE UPÍA,MUNICIPIO,403.03293016,403.032930146167,4.519072126687721,-72.9954837567012
50,50124,META,CABUYARO,MUNICIPIO,911.85058641,911.850586382314,4.315244352023883,-72.95268834781113
50,50150,META,CASTILLA LA NUEVA,MUNICIPIO,513.8628757,513.8628756862012,3.805159632140535,-73.53886514171042
50,50223,META,CUBARRAL,MUNICIPIO,1156.42157848,1156.4215784401144,3.8282553444507665,-74.07531581525201
50,50226,META,CUMARAL,MUNICIPIO,623.78198283,623.7819828095363,4.2324928917283104,-73.31468974833213
50,50245,META,EL CALVARIO,MUNICIPIO,269.9059076,269.90590759204446,4.352390549706732,-73.71438381657332
50,50251,META,EL CASTILLO,MUNICIPIO,567.4397075,567.439707477123,3.6156257006059467,-73.88800572123242
50,50270,META,EL DORADO,MUNICIPIO,117.17599535,117.17599535105971,3.706969825692077,-73.83161885221058
50,50287,META,FUENTE DE ORO,MUNICIPIO,570.09958333,570.0995833101695,3.3823699354622123,-73.59625374646112
50,50313,META,GRANADA,MUNICIPIO,347.8023911,347.80239108857063,3.496558907938714,-73.74696387201907
50,50318,META,GUAMAL,MUNICIPIO,594.91591913,594.9159191115093,3.9477858543646303,-73.9598386437827
50,50325,META,MAPIRIPÁN,MUNICIPIO,11917.47878531,11917.47878493249,3.1176390235858746,-71.93788566251588
50,50330,META,MESETAS,MUNICIPIO,2277.8614419,2277.86144182746,3.1547297931166907,-74.1245245604795
50,50350,META,LA MACARENA,MUNICIPIO,8108.4629008,8108.462900538377,2.262353732996609,-74.05811158382949
50,50370,META,URIBE,MUNICIPIO,6454.42461982,6454.424619615684,3.047223139840292,-74.43245284832719
50,50400,META,LEJANÍAS,MUNICIPIO,814.42101272,814.4210126940961,3.6147154345322403,-74.09627969549328
50,50450,META,PUERTO CONCORDIA,MUNICIPIO,1256.28337674,1256.283376699732,2.7517003473352877,-72.72289085486432
50,50568,META,PUERTO GAITÁN,MUNICIPIO,17200.78401382,17200.784013281565,4.004998742869371,-71.63159652593238
50,50573,META,PUERTO LÓPEZ,MUNICIPIO,6898.23614953,6898.236149301599,4.014315913082807,-72.64573024052068
50,50577,META,PUERTO LLERAS,MUNICIPIO,2531.21484335,2531.2148432641397,3.1930944229584926,-73.2367110274823
50,50590,META,PUERTO RICO,MUNICIPIO,3405.71671918,3405.7167190644827,2.7583048052496744,-73.1390945683592
50,50606,META,RESTREPO,MUNICIPIO,364.5380411,364.5380410837867,4.237477707271202,-73.47365276594653
50,50680,META,SAN CARLOS DE GUAROA,MUNICIPIO,806.59933044,806.5993304136001,3.847641435536748,-73.27587885378543
50,50683,META,SAN JUAN DE ARAMA,MUNICIPIO,1165.3669269,1165.3669268599263,3.288866774132547,-73.81980997075179
50,50686,META,SAN JUANITO,MUNICIPIO,244.52355646,244.52355645508246,4.469244868803838,-73.6621151999091
50,50689,META,SAN MARTÍN,MUNICIPIO,5922.00388525,5922.003885056324,3.5359767479638022,-72.98535002358061
50,50711,META,VISTAHERMOSA,MUNICIPIO,4813.99193781,4813.991937657118,2.812056181711354,-73.66572587338722
52,52001,NARIÑO,PASTO,MUNICIPIO,1100.30727247,1100.3072730121619,1.083618799795828,-77.20610569945619
52,52019,NARIÑO,ALBÁN,MUNICIPIO,38.63843129,38.63843130550612,1.4698531860806283,-77.06881056365569
52,52022,NARIÑO,ALDANA,MUNICIPIO,47.69421424,47.6942142837734,0.9134337014992606,-77.69538742166141
52,52036,NARIÑO,ANCUYA,MUNICIPIO,68.97813357,68.97813362400211,1.2452530793097525,-77.53115781016642
52,52051,NARIÑO,ARBOLEDA,MUNICIPIO,60.23238374,60.23238376245101,1.4800510333288421,-77.12985104514503
52,52079,NARIÑO,BARBACOAS,MUNICIPIO,2736.91500346,2736.91500840748,1.4455536168958998,-78.15630335403242
52,52083,NARIÑO,BELÉN,MUNICIPIO,41.87539393,41.87539394637481,1.5907640612432823,-77.04289647743087
52,52110,NARIÑO,BUESACO,MUNICIPIO,636.44796616,636.4479664274891,1.3152219869826594,-77.11637781588169
52,52203,NARIÑO,COLÓN,MUNICIPIO,61.79495724,61.794957259857625,1.6363339424425507,-77.0473178626807
52,52207,NARIÑO,CONSACÁ,MUNICIPIO,119.47078255,119.4707826341223,1.2090676365614976,-77.44064292491753
52,52210,NARIÑO,CONTADERO,MUNICIPIO,43.25398754,43.253987573821306,0.9326673748262072,-77.52808951483908
52,52215,NARIÑO,CÓRDOBA,MUNICIPIO,304.91742359,304.91742378129743,0.7708233848573111,-77.36035794970304
52,52224,NARIÑO,CUASPUD CARLOSAMA,MUNICIPIO,57.18590282,57.18590287892218,0.8754279312834757,-77.73591727986448
52,52227,NARIÑO,CUMBAL,MUNICIPIO,916.54238194,916.5423832284401,0.9442351351842729,-77.95962229586942
52,52233,NARIÑO,CUMBITARA,MUNICIPIO,355.55104645,355.5510467566458,1.725601801311541,-77.59281793058364
52,52240,NARIÑO,CHACHAGÜÍ,MUNICIPIO,146.39866754,146.39866762306727,1.386498067763978,-77.26968941578332
52,52250,NARIÑO,EL CHARCO,MUNICIPIO,2493.62247761,2493.6224805541374,2.1832905088694496,-77.79597829963662
52,52254,NARIÑO,EL PEÑOL,MUNICIPIO,121.23729532,121.23729540382743,1.5119025528234706,-77.43045501638139
52,52256,NARIÑO,EL ROSARIO,MUNICIPIO,520.80059702,520.800597378714,1.8451097744269866,-77.43827536047111
52,52258,NARIÑO,EL TABLÓN DE GÓMEZ,MUNICIPIO,307.1109372,307.1109373095952,1.4094306482459706,-76.98527222345125
52,52260,NARIÑO,EL TAMBO,MUNICIPIO,246.54730468,246.54730484141524,1.4301539319535,-77.38295082358009
52,52287,NARIÑO,FUNES,MUNICIPIO,395.12059934,395.12059957900817,0.9142402627716579,-77.32845767911486
52,52317,NARIÑO,GUACHUCAL,MUNICIPIO,155.8504795,155.85047966011538,0.9750366569596014,-77.73759778483965
52,52320,NARIÑO,GUAITARILLA,MUNICIPIO,116.861317,116.86131709086885,1.1513658428307363,-77.53011631530342
52,52323,NARIÑO,GUALMATÁN,MUNICIPIO,29.99411519,29.99411521388952,0.9286429672974169,-77.58261909672682
52,52352,NARIÑO,ILES,MUNICIPIO,80.61478839,80.61478845275461,0.9805338405711497,-77.51866081944313
52,52354,NARIÑO,IMUÉS,MUNICIPIO,81.8134095,81.81340956026398,1.0728780170903067,-77.5015108755295
52,52356,NARIÑO,IPIALES,MUNICIPIO,1573.22370721,1573.2237082180136,0.5586637788594996,-77.37041860841984
52,52378,NARIÑO,LA CRUZ,MUNICIPIO,238.99855383,238.9985538984107,1.5841759816057686,-76.9233575432603
52,52381,NARIÑO,LA FLORIDA,MUNICIPIO,136.4419327,136.44193279148658,1.3339240187367518,-77.38823461908193
52,52385,NARIÑO,LA LLANADA,MUNICIPIO,245.26696136,245.26696160277132,1.5540299778091067,-77.70320176616548
52,52390,NARIÑO,LA TOLA,MUNICIPIO,416.52843024,416.5284310187126,2.4193005405864763,-78.20988585569431
52,52399,NARIÑO,LA UNIÓN,MUNICIPIO,142.26366766,142.26366772020774,1.6196989388348115,-77.14284908154123
52,52405,NARIÑO,LEIVA,MUNICIPIO,310.69804098,310.69804116125005,1.9389751211042021,-77.31195090553582
52,52411,NARIÑO,LINARES,MUNICIPIO,135.77191367,135.7719137789084,1.3951552160414906,-77.52094698405598
52,52418,NARIÑO,LOS ANDES,MUNICIPIO,957.98128085,957.9812818165868,1.672631211616508,-77.7105855816952
52,52427,NARIÑO,MAGÜÍ,MUNICIPIO,1810.60431157,1810.604314395197,1.9068556603900195,-78.04480381015227
52,52435,NARIÑO,MALLAMA,MUNICIPIO,569.75763636,569.7576370519582,1.1559520304874584,-77.84665400333836
52,52473,NARIÑO,MOSQUERA,MUNICIPIO,769.31284228,769.3128441623949,2.4424743281930232,-78.43883876925722
52,52480,NARIÑO,NARIÑO,MUNICIPIO,25.33619716,25.33619717867618,1.280859140257061,-77.353888491993
52,52490,NARIÑO,OLAYA HERRERA,MUNICIPIO,1004.66826904,1004.6682711288262,2.2898809586389266,-78.29470880754147
52,52506,NARIÑO,OSPINA,MUNICIPIO,64.91169049,64.91169054734321,1.0298153079564178,-77.55235121829078
52,52520,NARIÑO,FRANCISCO PIZARRO,MUNICIPIO,526.10039535,526.1003968956732,2.0885268381273137,-78.59193817342445
52,52540,NARIÑO,POLICARPA,MUNICIPIO,434.66530157,434.66530188318404,1.7354033445659975,-77.48136366002706
52,52560,NARIÑO,POTOSÍ,MUNICIPIO,388.67689179,388.6768920520949,0.7226997363307517,-77.42484548103592
52,52565,NARIÑO,PROVIDENCIA,MUNICIPIO,40.02681012,40.02681015832626,1.2329192630886323,-77.59845650734671
52,52573,NARIÑO,PUERRES,MUNICIPIO,350.4603319,350.46033210232525,0.8265374405994561,-77.32227804680826
52,52585,NARIÑO,PUPIALES,MUNICIPIO,129.8037353,129.8037354194332,0.9167694905326232,-77.63337102934764
52,52612,NARIÑO,RICAURTE,MUNICIPIO,1057.19519655,1057.1951982123926,1.2027081133247999,-78.04769125980988
