cod_mpio,year,hansen_sedes_all_hl60,hansen_sedes_all_hl120,e2sfca_sedes_all_120min,e2sfca_sedes_all_180min,hansen_sedes_ips_hl60,hansen_sedes_ips_hl120,e2sfca_sedes_ips_120min,e2sfca_sedes_ips_180min
05150,2024,3715.629024148953,7640.782488756237,0.0008580571335033112,0.0007827522953523907,455.9432745549516,935.3760504846472,0.00014127591464732395,0.00010946434376949142
05150,2025,3715.629024148953,7640.782488756237,0.0008526900797740481,0.0007771207578543272,455.9432745549516,935.3760504846472,0.00014035798644814094,0.00010868510912777936
05154,2021,243.3926930137787,432.25684303986657,0.0009621117458033289,0.0009217224500874067,80.01437456726019,156.18392087185248,0.00025787671225455653,0.0002653749496121213
05154,2022,243.3926930137787,432.25684303986657,0.0009552340523677191,0.000914258390976369,80.01437456726019,156.18392087185248,0.00025599611180916515,0.00026310194933898423
05154,2023,243.3926930137787,432.25684303986657,0.0009489354668985175,0.0009074195245383743,80.01437456726019,156.18392087185248,0.00025427522616219985,0.00026101304182586817
05154,2024,243.3926930137787,432.25684303986657,0.0009433809483716782,0.0009011997028879749,80.01437456726019,156.18392087185248,0.00025274914497371156,0.0002590993889332267
05154,2025,243.3926930137787,432.25684303986657,0.0009382538192336863,0.0008954854131964369,80.01437456726019,156.18392087185248,0.0002513447145992682,0.00025734743388683515
05172,2021,304.6891457802994,592.0148449801953,0.0008952793907384221,0.0008668817387695231,124.43380508309211,260.2125188253747,0.0003359941791466988,0.0003322284366774718
05172,2022,304.6891457802994,592.0148449801953,0.0008904695456935183,0.0008618763140621014,124.43380508309211,260.2125188253747,0.000334142337072776,0.00033018109431308694
05172,2023,304.6891457802994,592.0148449801953,0.0008862274908737373,0.0008574766592384151,124.43380508309211,260.2125188253747,0.00033250325449080505,0.0003283834748800029
05172,2024,304.6891457802994,592.0148449801953,0.0008484779077618021,0.0008325231154453232,124.43380508309211,260.2125188253747,0.0003182858342291261,0.00032060192046753564
05172,2025,304.6891457802994,592.0148449801953,0.0008443031641459311,0.0008282950656259563,124.43380508309211,260.2125188253747,0.0003166880253889489,0.0003188912430696277
05190,2021,3717.3077482272165,7688.344989931289,0.0006274702701632044,0.0007942627537948358,458.192988427149,950.4925719869218,0.00011596928944293796,0.0001152775638507548
05190,2022,3717.3077482272165,7688.344989931289,0.0006213835018341001,0.0007871922355390033,458.192988427149,950.4925719869218,0.00011483156208069252,0.00011426565352049154
05190,2023,3717.3077482272165,7688.344989931289,0.0006159853539348942,0.0007811041862635045,458.192988427149,950.4925719869218,0.00011382069273527446,0.00011339343114251091
05190,2024,3717.3077482272165,7688.344989931289,0.0006101853537276164,0.0007744967412955947,458.192988427149,950.4925719869218,0.00011272491080775388,0.00011244594279918514
05190,2025,3717.3077482272165,7688.344989931289,0.0006051840152530969,0.0007687455221091939,458.192988427149,950.4925719869218,0.00011178896967530024,0.00011162229042483362
05197,2021,5099.977302232928,9363.185183454814,0.0014391192261034805,0.0013935185222135893,628.5940449861032,1186.7853676552534,0.0001698843956019534,0.0001763406655058584
05197,2022,5099.977302232928,9363.185183454814,0.0014262238068423936,0.0013817049926718359,628.5940449861032,1186.7853676552534,0.00016844155052178896,0.00017496935674897202
05197,2023,5099.977302232928,9363.185183454814,0.0014152768339622662,0.0013718101894465995,628.5940449861032,1186.7853676552534,0.00016722680180050904,0.00017384116984894653
05197,2024,5099.977302232928,9363.185183454814,0.0014033290799637633,0.0013608358048848791,628.5940449861032,1186.7853676552534,0.00016587155142417886,0.00017255687394327634
05197,2025,5099.977302232928,9363.185183454814,0.0013928697281549234,0.0013513226810219427,628.5940449861032,1186.7853676552534,0.00016470624034024793,0.00017146119650912901
05206,2021,5926.551662509092,9781.54967385519,0.0011907428650733038,0.001218165527649866,718.5461352428807,1199.6423806069024,0.00015422512382164992,0.0001510322747517518
05206,2022,5926.551662509092,9781.54967385519,0.0011796108236122572,0.0012073296413928005,718.5461352428807,1199.6423806069024,0.00015276092723362234,0.00014972012806895846
05206,2023,5926.551662509092,9781.54967385519,0.0011700877189769604,0.001198104903089583,718.5461352428807,1199.6423806069024,0.00015150033725460816,0.00014860412965274868
05206,2024,5926.551662509092,9781.54967385519,0.0011596957493599904,0.0011879912389864758,718.5461352428807,1199.6423806069024,0.00015011842659344452,0.00014737410868409902
05206,2025,5926.551662509092,9781.54967385519,0.0011506642394926037,0.0011792228742104405,718.5461352428807,1199.6423806069024,0.0001489285225732953,0.00014631357017311436
05209,2021,6406.461469786035,10457.74834971455,0.0012569834116230665,0.0012025530697105245,804.7108133130288,1353.1738221668145,0.00014171483633749536,0.0002130006808537898
05209,2022,6406.461469786035,10457.74834971455,0.0012470908923192757,0.001192208646695446,804.7108133130288,1353.1738221668145,0.00014058334396055354,0.0002110163757299876
05209,2023,6406.461469786035,10457.74834971455,0.0012388650986533728,0.0011834562859035281,804.7108133130288,1353.1738221668145,0.00013964580110744843,0.00020928558849859095
05209,2024,6406.461469786035,10457.74834971455,0.0012292083464607519,0.0011736400176137656,804.7108133130288,1353.1738221668145,0.00013856344329272094,0.00020736692107871003
05209,2025,6406.461469786035,10457.74834971455,0.0012212624503144347,0.0011652044461270023,804.7108133130288,1353.1738221668145,0.0001376603261576687,0.0002056786969265196
05212,2021,10210.91170580533,12751.286806214226,0.0026253125830679974,0.002657462591222359,1235.632372325378,1551.3966667129657,0.0003166142341828177,0.0003205003085815626
05212,2022,10210.91170580533,12751.286806214226,0.0026028294647696755,0.002634994531290597,1235.632372325378,1551.3966667129657,0.0003139149108977129,0.00031781691419158334
05212,2023,10210.91170580533,12751.286806214226,0.0025839236820164716,0.0026161221175341007,1235.632372325378,1551.3966667129657,0.0003116464715391298,0.0003155655814990084
05212,2024,10210.91170580533,12751.286806214226,0.002562938407947374,0.002595073901223004,1235.632372325378,1551.3966667129657,0.0003091229827451691,0.0003130469711514405
05212,2025,10210.91170580533,12751.286806214226,0.002544894048945756,0.002577053466276778,1235.632372325378,1551.3966667129657,0.00030695853082572216,0.0003108976088604984
05234,2021,1122.9026145768585,3815.8919405767597,0.00041323241762672436,0.00028854248615950586,166.6450256663014,557.263225811744,9.037062314592285e-05,7.689591208591904e-05
05234,2022,1122.9026145768585,3815.8919405767597,0.0004103781555306999,0.00028618465769876474,166.6450256663014,557.263225811744,8.972615899502765e-05,7.620420406840015e-05
05234,2023,1122.9026145768585,3815.8919405767597,0.0004077718280857891,0.00028403304813936505,166.6450256663014,557.263225811744,8.913644099266828e-05,7.557811192111033e-05
05234,2024,1122.9026145768585,3815.8919405767597,0.00040263495096982374,0.0002747442145279765,166.6450256663014,557.263225811744,8.768058136333818e-05,7.32141092818976e-05
05234,2025,1122.9026145768585,3815.8919405767597,0.000400341123211488,0.0002728173093952716,166.6450256663014,557.263225811744,8.715447807498308e-05,7.265248125020724e-05
05237,2021,6475.8016642623215,10171.138663065527,0.0013416412282934772,0.0012473752405106453,783.53664650643,1236.9753446719574,0.00017445352746244395,0.0001581513913379889
05237,2022,6475.8016642623215,10171.138663065527,0.0013301348883459794,0.0012365585526549383,783.53664650643,1236.9753446719574,0.00017293913149194544,0.0001568006329254232
05237,2023,6475.8016642623215,10171.138663065527,0.0013202654006810532,0.0012273779624402386,783.53664650643,1236.9753446719574,0.00017163306970680888,0.0001556537931766091
05237,2024,6475.8016642623215,10171.138663065527,0.0013093387980220438,0.0012172350205032377,783.53664650643,1236.9753446719574,0.0001701813059513147,0.00015438329486499577
05237,2025,6475.8016642623215,10171.138663065527,0.0013000403279481475,0.001208512199173292,783.53664650643,1236.9753446719574,0.00016895556161527494,0.00015329473602672153
05240,2021,8861.282466688583,11890.85790429597,0.0023586967348988136,0.0022499473294246976,1087.3818342295572,1486.5794390932545,0.0002728789607700713,0.0002756095453932643
05240,2022,8861.282466688583,11890.85790429597,0.0023393987129114147,0.0022313530535959117,1087.3818342295572,1486.5794390932545,0.00027062960983918467,0.0002733389474063659
05240,2023,8861.282466688583,11890.85790429597,0.0023232314794302813,0.0022158068002640654,1087.3818342295572,1486.5794390932545,0.00026874801081182585,0.0002714404040064271
05240,2024,8861.282466688583,11890.85790429597,0.002304788109596238,0.0021983075899856047,1087.3818342295572,1486.5794390932545,0.0002666161621013444,0.00026929884142633004
05240,2025,8861.282466688583,11890.85790429597,0.0022893021285244754,0.0021834410771815853,1087.3818342295572,1486.5794390932545,0.0002648189532813583,0.00026748460886042715
05250,2021,199.60841014120524,441.0743357237405,0.0007574709584572759,0.000617798235742948,60.58461646046609,146.7311615156109,0.0001957853451896803,0.00016155386684285926
05250,2022,199.60841014120524,441.0743357237405,0.0007518745429669941,0.0006123988816450911,60.58461646046609,146.7311615156109,0.00019438314670976645,0.00016014478874675726
05250,2023,199.60841014120524,441.0743357237405,0.0007468460752205605,0.0006074934231255965,60.58461646046609,146.7311615156109,0.0001931270555131923,0.000158867045427307
05250,2024,199.60841014120524,441.0743357237405,0.0007424832391931136,0.0006029963763731292,60.58461646046609,146.7311615156109,0.0001920323344695851,0.00015769690659232926
05250,2025,199.60841014120524,441.0743357237405,0.0007383295803779928,0.0005988058809494913,60.58461646046609,146.7311615156109,0.00019101200683228358,0.00015661468374243714
05264,2021,6337.932199560545,10012.760092895061,0.0012516670866353297,0.001185843253590654,771.0634609885194,1218.147059213725,0.0001737081641275576,0.0001525627493311431
05264,2022,6337.932199560545,10012.760092895061,0.001241512504074243,0.0011756404151421125,771.0634609885194,1218.147059213725,0.000172330862491167,0.00015126054385133426
05264,2023,6337.932199560545,10012.760092895061,0.0012328406129833564,0.0011669923832829815,771.0634609885194,1218.147059213725,0.00017114731551598765,0.00015015492656452029
05264,2024,6337.932199560545,10012.760092895061,0.0012230594499901366,0.0011573371502141441,771.0634609885194,1218.147059213725,0.00016978620772360237,0.00014891304560058817
05264,2025,6337.932199560545,10012.760092895061,0.001214903112113035,0.0011491287395635466,771.0634609885194,1218.147059213725,0.00016868199362484392,0.00014786649379298068
05266,2021,11286.52423556093,13739.335336100821,0.0035953180221272372,0.003614075233900132,1369.6513387061823,1699.7858313142171,0.00042716844697746433,0.0004337738774448819
05266,2022,11286.52423556093,13739.335336100821,0.0035648867731504453,0.003583831855158381,1369.6513387061823,1699.7858313142171,0.0004235863062149812,0.000430174524788751
05266,2023,11286.52423556093,13739.335336100821,0.0035393556277536074,0.003558513175765147,1369.6513387061823,1699.7858313142171,0.00042058603147109247,0.000427166562402655
05266,2024,11286.52423556093,13739.335336100821,0.003510942426188137,0.0035302095727725753,1369.6513387061823,1699.7858313142171,0.0004172380832758532,0.0004237949773360872
05266,2025,11286.52423556093,13739.335336100821,0.0034865400610747943,0.0035059849965553736,1369.6513387061823,1699.7858313142171,0.00041436933916692994,0.0004209153608509884
05282,2021,6672.063917104662,11129.146353480217,0.0013091537523998043,0.001331048405299916,843.7683385124225,1474.9151223637386,0.00016232505655600882,0.00017239742151498372
05282,2022,6672.063917104662,11129.146353480217,0.001298582009613015,0.0013199838572481662,843.7683385124225,1474.9151223637386,0.0001610634809640258,0.00017100400530764928
05282,2023,6672.063917104662,11129.146353480217,0.0012898953876171757,0.001310896450293913,843.7683385124225,1474.9151223637386,0.00016003740157524113,0.00016987663789803603
05282,2024,6672.063917104662,11129.146353480217,0.0012799833859291434,0.0013005552168475962,843.7683385124225,1474.9151223637386,0.0001588468770929954,0.00016857089473435228
05282,2025,6672.063917104662,11129.146353480217,0.0012715842588904016,0.0012917213162179759,843.7683385124225,1474.9151223637386,0.00015785051040102533,0.00016746346572065742
05284,2021,1843.9146751395242,5240.285365750293,0.0006927914464375419,0.0004173835633227003,247.6136620040368,698.3041637607487,0.00013405558954791163,0.00015993528171127697
05284,2022,1843.9146751395242,5240.285365750293,0.0006876069305276278,0.00041307483515919824,247.6136620040368,698.3041637607487,0.00013291995643300322,0.00015816280539030286
05284,2023,1843.9146751395242,5240.285365750293,0.0006832047217616312,0.0004092133244972932,247.6136620040368,698.3041637607487,0.00013193491465030488,0.000156551244791367
05284,2024,1843.9146751395242,5240.285365750293,0.0006768410399958974,0.00040371782547495163,247.6136620040368,698.3041637607487,0.00013058013481289036,0.00015459906829474782
05284,2025,1843.9146751395242,5240.285365750293,0.0006726794554826813,0.0004000651511734542,247.6136620040368,698.3041637607487,0.00012965983624000523,0.00015306010994694817
05306,2021,3948.1893147263895,7896.029642799839,0.0010355245494468944,0.0008928070577867476,495.1370634153002,1001.6460106398249,0.00013892316054741005,0.00012534802838634919
05306,2022,3948.1893147263895,7896.029642799839,0.0010275355293308953,0.0008853398263334968,495.1370634153002,1001.6460106398249,0.0001378371469262556,0.00012427284293834966
05306,2023,3948.1893147263895,7896.029642799839,0.0010207792843519243,0.0008790229433426545,495.1370634153002,1001.6460106398249,0.00013691553108955294,0.00012335367387786847
05306,2024,3948.1893147263895,7896.029642799839,0.0010123340045752212,0.0008708414810262832,495.1370634153002,1001.6460106398249,0.0001357418861622854,0.0001221543690054527
05306,2025,3948.1893147263895,7896.029642799839,0.0010059306207660613,0.0008648481146646852,495.1370634153002,1001.6460106398249,0.00013488192592924067,0.00012128623661749294
05308,2021,9068.461969372476,12064.858602191172,0.0025751047321269935,0.0026054179832015315,1097.5023990913528,1473.4605259696825,0.00030905416966973785,0.00030993977318875506
05308,2022,9068.461969372476,12064.858602191172,0.0025528412459739063,0.0025832257171063506,1097.5023990913528,1473.4605259696825,0.00030639353412873773,0.0003073287651789819
05308,2023,9068.461969372476,12064.858602191172,0.002534081687501478,0.0025645518231351416,1097.5023990913528,1473.4605259696825,0.0003041507326862275,0.00030513498481013945
05308,2024,9068.461969372476,12064.858602191172,0.0025132810101772375,0.0025437538757642356,1097.5023990913528,1473.4605259696825,0.00030165798294250684,0.0003026831352132321
05308,2025,9068.461969372476,12064.858602191172,0.0024953900594628805,0.0025259350874298745,1097.5023990913528,1473.4605259696825,0.0002995208882619785,0.0003005896543528768
05310,2021,3496.3221925464336,7404.978879941874,0.0006111385190121673,0.0007909421363529782,429.8041234440858,908.7155751066874,0.00011082641834303992,0.00011199731375749147
05310,2022,3496.3221925464336,7404.978879941874,0.0006057165045653378,0.0007838919087244451,429.8041234440858,908.7155751066874,0.00010981949407294795,0.00011100781916774757
05310,2023,3496.3221925464336,7404.978879941874,0.0006008202581987303,0.0007777931374114198,429.8041234440858,908.7155751066874,0.00010890769510950597,0.00011014999133184881
05310,2024,3496.3221925464336,7404.978879941874,0.0005954136879781318,0.0007712067581347409,429.8041234440858,908.7155751066874,0.00010788443998251907,0.00010922085949761532
