cod_dpto,departamento,cod_mpio,municipio,year,population_total,sivigila_intento_confirmados_per_100k,ipm_total_pct,need_proxy_z,brecha_proxy_z,hansen_sedes_all_hl60,hansen_sedes_all_hl120,e2sfca_sedes_all_120min,e2sfca_sedes_all_180min,hansen_sedes_ips_hl60,hansen_sedes_ips_hl120,e2sfca_sedes_ips_120min,e2sfca_sedes_ips_180min,z_hansen_sedes_all_hl60,z_hansen_sedes_ips_hl60,z_e2sfca_sedes_all_120min,z_e2sfca_sedes_ips_120min,z_e2sfca_sedes_all_180min,z_e2sfca_sedes_ips_180min,access_spatial_z,brecha_spatial_z,routing_mode,supply_definition_main
68,Santander,68179,Chipatá,2024,5247,38.11701924909472,6.8,-0.6381420279056909,-0.0738181949380611,677.0929856605031,1520.7000121245658,0.0007430573113875866,0.0008545617002864047,202.57865039210165,442.8948845730253,0.00027132249044856577,0.00028440056045009223,-0.5483346163949255,-0.594578970573083,-0.3006790608039022,-0.13572636202240812,-0.1043307032262037,-0.04981501025185914,-0.3006790608039022,-0.33746296710178864,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68179,Chipatá,2025,5242,,6.9,,,677.0929856605031,1520.7000121245658,0.0007378595389923037,0.0008480387779948171,202.57865039210165,442.8948845730253,0.0002694501677564832,0.0002822487826651439,-0.5483346163949255,-0.594578970573083,-0.2989247882913328,-0.13420420676167347,-0.10383265331972182,-0.04826248696907915,-0.2989247882913328,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68190,Cimitarra,2021,33629,53.525231199262535,13.3,-0.208938031655207,-0.0171138089262622,248.98951934553946,640.2690026493719,0.0005362492260536857,0.00048530240259174717,80.54881230352646,202.36406602756662,0.00018012174715287312,0.00016130858260001728,-0.7303363252333671,-0.9210531116291056,-0.705842970631771,-0.5637447684845194,-0.8664148583571624,-0.8121271680720203,-0.705842970631771,0.49690493897656407,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68190,Cimitarra,2022,33685,50.46756716639454,10.4,-0.3684305345161627,-0.1812427501172042,248.98951934553946,640.2690026493719,0.0005338003847664868,0.0004815039103123339,80.54881230352646,202.36406602756662,0.00017927248975693858,0.00016003090639346728,-0.7303363252333671,-0.9210531116291056,-0.6994183958935536,-0.5592532395739549,-0.8626245175023973,-0.8110686752208452,-0.6994183958935536,0.3309878613773909,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68190,Cimitarra,2023,33725,71.16382505559673,9.8,-0.177070027106601,0.0059194596822664,248.98951934553946,640.2690026493719,0.0005316617011535356,0.00047814642542090395,80.54881230352646,202.36406602756662,0.0001785265385648646,0.00015890167416562263,-0.7303363252333671,-0.9210531116291056,-0.6929903107545916,-0.5529251355959223,-0.8588759965063234,-0.8101411303747068,-0.6929903107545916,0.5159202836479906,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68190,Cimitarra,2024,33782,35.521875555029304,6.8,-0.6691934836124174,-0.4907302847500082,248.98951934553946,640.2690026493719,0.0005295282306913147,0.0004746567326758203,80.54881230352646,202.36406602756662,0.00017778241505767868,0.00015772843085937175,-0.7303363252333671,-0.9210531116291056,-0.6867424549144551,-0.547457869888172,-0.8555844605751639,-0.8088686100437408,-0.6867424549144551,0.017548971302037697,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68190,Cimitarra,2025,33830,,6.9,,,248.98951934553946,640.2690026493719,0.0005275397557290532,0.0004715945545494902,80.54881230352646,202.36406602756662,0.00017709169488663238,0.0001567029389631255,-0.7303363252333671,-0.9210531116291056,-0.6816228160413865,-0.5455737837051162,-0.8522613670697488,-0.806919581155652,-0.6816228160413865,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68207,Concepción,2021,6055,49.545829892650694,13.3,-0.2627138234216729,0.3243212240604885,834.7480339305022,1763.166346604412,0.0005039399899296265,0.0006590110240440259,250.49831151625435,532.3336193373324,0.00018864419429534982,0.00023295682769049824,-0.48130995892336814,-0.46637647149373584,-0.7631429532618916,-0.5269949309970939,-0.5293972014174599,-0.39642110601059644,-0.7631429532618916,0.5004291298402188,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68207,Concepción,2022,6071,98.83050568275408,10.4,0.1877099917852093,0.7748669003979278,834.7480339305022,1763.166346604412,0.000499429082567136,0.0006534511197038184,250.49831151625435,532.3336193373324,0.00018694936168209367,0.00023101246346382537,-0.48130995892336814,-0.46637647149373584,-0.7608256712666692,-0.5258224648747302,-0.526700194291675,-0.3943703253914619,-0.7608256712666692,0.9485356630518785,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68207,Concepción,2023,6092,114.90479317137228,9.8,0.2943586701936909,0.8816145241520537,834.7480339305022,1763.166346604412,0.0004953199792489763,0.0006485034401830102,250.49831151625435,532.3336193373324,0.0001853979519077042,0.00022928017814953037,-0.48130995892336814,-0.46637647149373584,-0.758256495370243,-0.5228693281247516,-0.5242423139363466,-0.3925843624341314,-0.758256495370243,1.052615165563934,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68207,Concepción,2024,6125,16.3265306122449,6.8,-0.8988699383803137,-0.3116618162282233,834.7480339305022,1763.166346604412,0.0004911187020578717,0.0006433304689302671,250.49831151625435,532.3336193373324,0.00018381895935243463,0.0002274580239962304,-0.48130995892336814,-0.46637647149373584,-0.7561873892627926,-0.5208870608056247,-0.522035839391748,-0.39103006218346087,-0.7561873892627926,-0.1426825491175211,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68207,Concepción,2025,6116,,6.9,,,834.7480339305022,1763.166346604412,0.0004875972480867139,0.000638990105930944,250.49831151625435,532.3336193373324,0.00018249793401302008,0.0002259389063429794,-0.48130995892336814,-0.46637647149373584,-0.7543022314579657,-0.5214941055427115,-0.5194533987039022,-0.38853569621982725,-0.7543022314579657,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68209,Confines,2021,3474,28.78526194588371,13.3,-0.5432625524488166,-0.0553847591088932,943.3413464928703,2160.276661646146,0.0010339956310841392,0.001062946384182034,283.0040673839229,645.5367454922188,0.00033158679386279335,0.00032771071364172844,-0.43514315577901524,-0.3794117676762076,0.17690338254529248,0.08939109244347836,0.2542907208668405,0.15334483374214758,0.17690338254529248,-0.7201659349941091,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68209,Confines,2022,3525,85.1063829787234,10.4,0.0298920208804348,0.5196180085227378,943.3413464928703,2160.276661646146,0.0010217635336655553,0.0010525667381401488,283.0040673839229,645.5367454922188,0.0003276745575543573,0.00032451500868995755,-0.43514315577901524,-0.3794117676762076,0.17236956496362035,0.08699905456397905,0.25303123886465184,0.15453784045725893,0.17236956496362035,-0.14247754408318555,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68209,Confines,2023,3574,55.959709009513155,9.8,-0.3409360074442098,0.1505510246698437,943.3413464928703,2160.276661646146,0.0010106714741792127,0.0010433065922468073,283.0040673839229,645.5367454922188,0.00032412481979916824,0.00032166079413077105,-0.43514315577901524,-0.3794117676762076,0.16726447742243422,0.08392694862219725,0.25127275862954196,0.1555112810638666,0.16726447742243422,-0.508200484866644,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68209,Confines,2024,3613,27.67783005812344,6.8,-0.7630491848846492,-0.2709246698792945,943.3413464928703,2160.276661646146,0.0009995309577784009,0.0010337797091904228,283.0040673839229,645.5367454922188,0.00032056979452868334,0.0003187294625229132,-0.43514315577901524,-0.3794117676762076,0.16302867447356365,0.08104347360684563,0.2500689863081321,0.15589303917834973,0.16302867447356365,-0.9260778593582129,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68209,Confines,2025,3674,,6.9,,,943.3413464928703,2160.276661646146,0.0009894500373067896,0.0010252605477027476,283.0040673839229,645.5367454922188,0.00031735367491256847,0.0003161146475918945,-0.43514315577901524,-0.3794117676762076,0.15886946202458926,0.07916057570582391,0.2485113405316639,0.15638450029737816,0.15886946202458926,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68211,Contratación,2021,3956,0.0,13.3,-0.9322532907724614,-1.2331496192988711,803.7670365889861,2038.1626871725848,0.0005097922334017375,0.000749247881238553,247.43103855416467,612.4807031246313,0.00022861225567788509,0.0002672341969120751,-0.4944810610081307,-0.4745825407745599,-0.752764080545384,-0.3546477476188743,-0.3543257862680588,-0.19754240132030781,-0.752764080545384,-0.17948921022707742,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68211,Contratación,2022,4021,74.60830639144491,10.4,-0.0908286387301518,-0.387118298022333,803.7670365889861,2038.1626871725848,0.000504439726924516,0.0007421210241740362,247.43103855416467,612.4807031246313,0.0002262745997235798,0.00026468912942764875,-0.4944810610081307,-0.4745825407745599,-0.7518737259471173,-0.35457131130911385,-0.35347041200134094,-0.1966709269270015,-0.7518737259471173,0.6610450872169655,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68211,Contratación,2023,4082,122.4889759921607,9.8,0.3760990061146519,0.0849558641668865,803.7670365889861,2038.1626871725848,0.0004996824069115721,0.0007357662053559768,247.43103855416467,612.4807031246313,0.00022420395920475414,0.0002624219002573749,-0.4944810610081307,-0.4745825407745599,-0.7504220011779442,-0.3531304657027469,-0.352831347960883,-0.1959540053793623,-0.7504220011779442,1.1265210072925962,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68211,Contratación,2024,4144,72.39382239382239,6.8,-0.2280126631808615,-0.5147183666427388,803.7670365889861,2038.1626871725848,0.0004948397391070976,0.0007291923448621368,247.43103855416467,612.4807031246313,0.00022209266965092186,0.0002600834436270107,-0.4944810610081307,-0.4745825407745599,-0.7494597052014413,-0.3524192422052904,-0.3522458592486975,-0.19552973945675853,-0.7494597052014413,0.5214470420205799,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68211,Contratación,2025,4199,,6.9,,,803.7670365889861,2038.1626871725848,0.0004904940918882517,0.0007233075926605608,247.43103855416467,612.4807031246313,0.00022019900055169852,0.0002579938842503364,-0.4944810610081307,-0.4745825407745599,-0.7490311324089481,-0.353571539150912,-0.3518173341572849,-0.19483166208923106,-0.7490311324089481,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68217,Coromoro,2021,5459,0.0,13.3,-0.9322532907724614,-0.5078255868089343,844.3431994402306,1954.783949367425,0.0006416112112207191,0.000775960754987922,244.83988329264568,570.5244342206005,0.00022246729914541223,0.0002477626909220083,-0.4772307195413785,-0.4815148222689693,-0.5189849497004011,-0.38114555396021627,-0.3024992848205664,-0.3105168791643089,-0.5189849497004011,-0.41326834107206034,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68217,Coromoro,2022,5519,36.23844899438304,10.4,-0.5320556059396053,-0.1067782109099994,844.3431994402306,1954.783949367425,0.0006349741265480929,0.0007687236304459082,244.83988329264568,570.5244342206005,0.00022019447707206252,0.0002454520638347898,-0.4772307195413785,-0.4815148222689693,-0.5186628403990943,-0.38104865943843286,-0.3014982832349263,-0.3096024237686148,-0.5186628403990943,-0.013392765540511054,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68217,Coromoro,2023,5594,17.87629603146228,9.8,-0.7513890573509043,-0.3242680763898772,844.3431994402306,1954.783949367425,0.0006289749468209682,0.0007622759578456049,244.83988329264568,570.5244342206005,0.00021812955374842384,0.00024338806671440154,-0.4772307195413785,-0.4815148222689693,-0.5182252219137662,-0.3797001322019311,-0.3007580235250752,-0.3088820383131133,-0.5182252219137662,-0.23316383543713814,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68217,Coromoro,2024,5662,35.323207347227125,6.8,-0.6715705916966483,-0.2434872073223468,844.3431994402306,1954.783949367425,0.0006228078893058305,0.0007555460625217544,244.83988329264568,570.5244342206005,0.00021601280384462136,0.00024123745489602408,-0.4772307195413785,-0.4815148222689693,-0.5180916018841942,-0.37918073780585393,-0.30013195945838117,-0.3084599920238597,-0.5180916018841942,-0.15347898981245411,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68217,Coromoro,2025,5715,,6.9,,,844.3431994402306,1954.783949367425,0.0006172916679239615,0.0007494829498131366,244.83988329264568,570.5244342206005,0.00021412986933573317,0.00023931130586989931,-0.4772307195413785,-0.4815148222689693,-0.5183101725474776,-0.38060377412781693,-0.29977671919883786,-0.30772803689600153,-0.5183101725474776,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68229,Curití,2021,13868,21.63253533314105,13.3,-0.6399211971173542,0.0223056176877554,1150.9712555609835,2190.1191144550307,0.0011779420728340762,0.001071065663001209,343.17576976458014,657.095977358196,0.00037429746956333683,0.0003364615183414653,-0.34687244266929057,-0.21843060799995886,0.4321904026490281,0.2735647651847283,0.2700431936042414,0.20411736218303644,0.4321904026490281,-1.0721115997663824,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68229,Curití,2022,14060,14.224751066856332,10.4,-0.7851979898977852,-0.121392410081162,1150.9712555609835,2190.1191144550307,0.0011652287552286025,0.0010607050716550958,343.17576976458014,657.095977358196,0.00037027700619615326,0.00033321437887650935,-0.34687244266929057,-0.21843060799995886,0.4286824714659956,0.2725216054238332,0.2689306779293901,0.2056076302858745,0.4286824714659956,-1.2138804613637808,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68229,Curití,2023,14236,56.19556055071649,9.8,-0.3383940613096053,0.326624747169063,1150.9712555609835,2190.1191144550307,0.0011536755147208433,0.0010514363464658194,343.17576976458014,657.095977358196,0.000366615620195751,0.0003303071113985343,-0.34687244266929057,-0.21843060799995886,0.42408577321258256,0.269783227715994,0.26724210157967415,0.20681001702082183,0.42408577321258256,-0.7624798345221879,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68229,Curití,2024,14441,48.47309743092584,6.8,-0.5142293121304925,0.1517325501444196,1150.9712555609835,2190.1191144550307,0.001142077488129282,0.0010419604671982523,343.17576976458014,657.095977358196,0.0003629450096166062,0.0003273347517580837,-0.34687244266929057,-0.21843060799995886,0.42075468137855637,0.2675647173772597,0.26624625619222625,0.20745825555476247,0.42075468137855637,-0.9349839935090489,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68229,Curití,2025,14607,,6.9,,,1150.9712555609835,2190.1191144550307,0.0011318524701581947,0.0010336408439552188,343.17576976458014,657.095977358196,0.00035971022251368435,0.000324729347178798,-0.34687244266929057,-0.21843060799995886,0.41798503048649616,0.26781890369712325,0.2651726517019551,0.20844200186949463,0.41798503048649616,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68235,El Carmen de Chucurí,2021,23088,21.656271656271656,13.3,-0.6396004354068294,-0.4091301609270903,848.4491866412179,1855.2740874171925,0.0005770777063467575,0.0006527526005679471,273.1300292860162,579.7150907761078,0.0002568770102454574,0.00025141905327370913,-0.4754851212319767,-0.4058284060759789,-0.6334342264997754,-0.23276665881714476,-0.5415393691372351,-0.28930251455878786,-0.6334342264997754,-0.006166208907053994,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68235,El Carmen de Chucurí,2022,23460,8.525149190110827,10.4,-0.8507394909868744,-0.6174044488754137,848.4491866412179,1855.2740874171925,0.0005699904699130963,0.0006464342781340759,273.1300292860162,579.7150907761078,0.0002537693525151187,0.0002489541206580392,-0.4754851212319767,-0.4058284060759789,-0.6347617090015356,-0.23483883498982872,-0.5404086328510119,-0.28904354397663906,-0.6347617090015356,-0.2159777819853388,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68235,El Carmen de Chucurí,2023,23852,8.385041086701326,9.8,-0.8536833171055225,-0.6165508316933526,848.4491866412179,1855.2740874171925,0.0005635101128934047,0.0006407805795464328,273.1300292860162,579.7150907761078,0.00025092486102541955,0.0002467436420762682,-0.4754851212319767,-0.4058284060759789,-0.6357936725273646,-0.23625228642469948,-0.5394123924822841,-0.28897335706290594,-0.6357936725273646,-0.21788964457815785,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68235,El Carmen de Chucurí,2024,24214,8.259684480052863,6.8,-0.9953914974521888,-0.7557329008682849,848.4491866412179,1855.2740874171925,0.0005572114635229735,0.0006350631045223276,273.1300292860162,579.7150907761078,0.00024816347049149605,0.00024451629581790637,-0.4754851212319767,-0.4058284060759789,-0.6366908048436856,-0.23766446895434445,-0.53838437153625,-0.28881229198959735,-0.6366908048436856,-0.35870069260850324,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68235,El Carmen de Chucurí,2025,24554,,6.9,,,848.4491866412179,1855.2740874171925,0.0005515761983923416,0.000630060912560599,273.1300292860162,579.7150907761078,0.00024568725916596177,0.00024256136797601424,-0.4754851212319767,-0.4058284060759789,-0.6378860878142847,-0.24004547232269735,-0.5372060013280813,-0.28808833716047455,-0.6378860878142847,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68245,El Guacamayo,2021,2211,0.0,13.3,-0.9322532907724614,-0.5772572179814384,779.2469621205702,1992.9109157263294,0.000512766843315243,0.0007164200370025508,239.63295746608406,598.1966567662166,0.00023023593246536718,0.00026246507870219523,-0.5049053995273015,-0.4954452401355835,-0.7474886510762134,-0.34764625414235023,-0.41801613769853374,-0.22521302113843356,-0.7474886510762134,-0.184764639696248,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68245,El Guacamayo,2022,2218,0.0,10.4,-0.9487728426158736,-0.5959497673415084,779.2469621205702,1992.9109157263294,0.000507435423874504,0.0007095712092418631,239.63295746608406,598.1966567662166,0.00022792543268457979,0.0002599692332675759,-0.5049053995273015,-0.4954452401355835,-0.7465216567565067,-0.34738236438863623,-0.41706129312363754,-0.22437915174544124,-0.7465216567565067,-0.20225118585936686,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68245,El Guacamayo,2023,2209,0.0,9.8,-0.9440550936480578,-0.5957424210934966,779.2469621205702,1992.9109157263294,0.0005027052869718365,0.0007034658386750734,239.63295746608406,598.1966567662166,0.00022588554424528198,0.00025774825593514214,-0.5049053995273015,-0.4954452401355835,-0.7449932037037269,-0.34577515265391506,-0.41627922338817397,-0.22368281044378285,-0.7449932037037269,-0.19906188994433094,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68245,El Guacamayo,2024,2201,0.0,6.8,-1.0942204090729235,-0.7508286965445379,779.2469621205702,1992.9109157263294,0.0004978805006616841,0.0006971479478191608,239.63295746608406,598.1966567662166,0.00022379763102581144,0.00025545434432265796,-0.5049053995273015,-0.4954452401355835,-0.7439619682064774,-0.3449145837495141,-0.4156129529509146,-0.22326855226519535,-0.7439619682064774,-0.3502584408664461,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68245,El Guacamayo,2025,2221,,6.9,,,779.2469621205702,1992.9109157263294,0.0004935531055068653,0.000691477903531338,239.63295746608406,598.1966567662166,0.00022192697652520516,0.00025340185995109134,-0.5049053995273015,-0.4954452401355835,-0.7434649490450244,-0.3458750417630486,-0.4150996262217487,-0.22258066363776563,-0.7434649490450244,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68250,El Peñón,2021,5356,18.670649738610905,13.3,-0.6799467513892758,-0.1103298893024132,454.2083220547996,1148.9489857922586,0.0005605725747674185,0.0006151152271171919,141.39890024016512,345.20820694724966,0.00022713401163765366,0.0002172195276637827,-0.6430906574970887,-0.7582570241846738,-0.662705848681512,-0.36102211724969285,-0.6145608421515885,-0.48772956741566476,-0.662705848681512,-0.017240902707763794,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68250,El Peñón,2022,5337,56.21135469364812,10.4,-0.3023809288395035,0.2662237383640067,454.2083220547996,1148.9489857922586,0.0005573784835844357,0.0006101516458866028,141.39890024016512,345.20820694724966,0.00022579186217937272,0.00021547287775881949,-0.6430906574970887,-0.7582570241846738,-0.6572941028280535,-0.35667350739061454,-0.611292125087784,-0.48559570825943393,-0.6572941028280535,0.35491317398854993,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68250,El Peñón,2023,5340,0.0,9.8,-0.9440550936480578,-0.3759417791354396,454.2083220547996,1148.9489857922586,0.0005546990080370798,0.0006057805739746702,141.39890024016512,345.20820694724966,0.00022466741433258737,0.00021393835256412804,-0.6430906574970887,-0.7582570241846738,-0.6516175566496142,-0.3511032964147579,-0.6081631907444163,-0.4836076542508116,-0.6516175566496142,-0.29243753699844366,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68250,El Peñón,2024,5351,37.37619136609979,6.8,-0.6470061937889635,-0.0795796064747549,454.2083220547996,1148.9489857922586,0.0005516587880658515,0.0006010971349282344,141.39890024016512,345.20820694724966,0.0002234046901439348,0.00021229409346503297,-0.6430906574970887,-0.7582570241846738,-0.6467301153037915,-0.34664417548996435,-0.6055513328951732,-0.48189642792538984,-0.6467301153037915,-0.0002760784851719711,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68250,El Peñón,2025,5328,,6.9,,,454.2083220547996,1148.9489857922586,0.0005491342109028977,0.0005969477840687615,141.39890024016512,345.20820694724966,0.00022234823509149567,0.00021084324549865136,-0.6430906574970887,-0.7582570241846738,-0.6423295299931441,-0.34399873358239114,-0.6030399672170137,-0.47975679803635685,-0.6423295299931441,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68255,El Playón,2021,14693,61.253658204587225,13.3,-0.1044996377113386,0.1759926985055111,1315.3210211759167,2599.0950353491457,0.0006104405304452026,0.0007368965728770775,400.0662192833521,776.4379921397287,0.00023072777552396876,0.00025858264583146105,-0.27700162745120394,-0.06622799155912805,-0.5742657201942636,-0.34552536654155325,-0.3782889549888916,-0.2477390561846871,-0.5742657201942636,0.46976608248292495,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68255,El Playón,2022,14847,40.4122044857547,10.4,-0.4840602887229003,-0.2032825720709288,1315.3210211759167,2599.0950353491457,0.0006048110309796256,0.0007294256615134176,400.0662192833521,776.4379921397287,0.00022840963890501453,0.00025588146121576785,-0.27700162745120394,-0.06622799155912805,-0.5725517941819819,-0.34527377260527253,-0.3782726819816189,-0.24837648202066595,-0.5725517941819819,0.08849150545908158,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68255,El Playón,2023,14985,26.69336002669336,9.8,-0.6563610510597959,-0.3752683099279069,1315.3210211759167,2599.0950353491457,0.0005998242898858562,0.0007227442728373962,400.0662192833521,776.4379921397287,0.00022634240526620564,0.0002534599232701755,-0.27700162745120394,-0.06622799155912805,-0.5705769558847382,-0.34377682622515016,-0.378410436905095,-0.24912555540248338,-0.5705769558847382,-0.0857840951750577,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68255,El Playón,2024,15124,19.836022216344883,6.8,-0.8568781121292111,-0.575992866093852,1315.3210211759167,2599.0950353491457,0.0005947725265357349,0.0007161048375073094,400.0662192833521,776.4379921397287,0.0002242776402408879,0.0002510655193778701,-0.27700162745120394,-0.06622799155912805,-0.5687799075278608,-0.342801746902986,-0.3781261185579793,-0.24956757624119763,-0.5687799075278608,-0.28809820460135027,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68255,El Playón,2025,15214,,6.9,,,1315.3210211759167,2599.0950353491457,0.000590467731218622,0.0007103836426144621,400.0662192833521,776.4379921397287,0.0002225065069552341,0.0002489970262068182,-0.27700162745120394,-0.06622799155912805,-0.567119026923182,-0.3432937822378634,-0.37751212426734243,-0.24919849717383102,-0.567119026923182,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68264,Encino,2021,2774,0.0,13.3,-0.9322532907724614,-0.5030760538644017,922.846710401932,2014.5908580397172,0.0012863466780728653,0.0012537568445168531,259.9093462239793,581.279622908314,0.0003445405514355622,0.00034441488627578304,-0.4438561401018951,-0.4411985353366561,0.6244444681229625,0.1452492840746227,0.6244882028570655,0.25026312974406334,0.6244444681229625,-1.556697758895424,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68264,Encino,2022,2805,0.0,10.4,-0.9487728426158736,-0.5186814496993792,922.846710401932,2014.5908580397172,0.0012739620906420815,0.0012420664710820163,259.9093462239793,581.279622908314,0.00034121196970708433,0.00034121123038208506,-0.4438561401018951,-0.4411985353366561,0.622943888483212,0.14595095321496782,0.6232470147553539,0.25255327312237935,0.622943888483212,-1.5717167310990856,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68264,Encino,2023,2850,35.08771929824561,9.8,-0.5658888455616451,-0.1332620522582717,922.846710401932,2014.5908580397172,0.0012630088735915011,0.0012317154902968966,259.9093462239793,581.279622908314,0.00033825918191575567,0.0003383698240211088,-0.4438561401018951,-0.4411985353366561,0.6204378118815698,0.14575115352854984,0.6213659037312893,0.2546462174647201,0.6204378118815698,-1.1863266574432147,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68264,Encino,2024,2898,0.0,6.8,-1.0942204090729235,-0.659296386506929,922.846710401932,2014.5908580397172,0.0012515361180953438,0.0012208483394298964,259.9093462239793,581.279622908314,0.0003351741706515192,0.0003353910281452499,-0.4438561401018951,-0.4411985353366561,0.618657327995096,0.14532695613950763,0.6199931076836178,0.2557336387219592,0.618657327995096,-1.7128777370680195,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68264,Encino,2025,2926,,6.9,,,922.846710401932,2014.5908580397172,0.0012410367743027955,0.0012109265372364194,259.9093462239793,581.279622908314,0.00033236125897454226,0.00033268312351063603,-0.4438561401018951,-0.4411985353366561,0.6166568682427204,0.14600515763407948,0.6176437353975758,0.2565056307542886,0.6166568682427204,,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
68,Santander,68266,Enciso,2021,3761,0.0,13.3,-0.9322532907724614,-0.4266242369028343,852.5078909027995,1848.196683685184,0.0005434346508300009,0.0005889521353420666,255.4125033346654,554.5721257284171,0.00021773004201224702,0.00020713962216093972,-0.47375962454857856,-0.45322922342694943,-0.6930997193431309,-0.4015731878157869,-0.6653206939921804,-0.5462135933292994,-0.6930997193431309,-0.23915357142933058,great_circle_detour_proxy,REPS all enabled sites assigned to DANE/MGN municipal centroids
