cod_mpio,year,month,cod_dpto,departamento,municipio,population_total,sedes_reps,prestadores_reps,reps_rows,sedes_ips_reps,sedes_publicas_reps,sedes_privadas_reps,fecha_corte_reps,sivigila_intento_suicidio,sivigila_intento_suicidio_confirmados,sivigila_microdata_available
05665,2024,9,05,Antioquia,San Pedro de Urabá,32352,6.0,6.0,6.0,4.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05665,2024,10,05,Antioquia,San Pedro de Urabá,32352,6.0,6.0,6.0,4.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05665,2024,11,05,Antioquia,San Pedro de Urabá,32352,6.0,6.0,6.0,4.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
05665,2024,12,05,Antioquia,San Pedro de Urabá,32352,6.0,6.0,6.0,4.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05665,2025,1,05,Antioquia,San Pedro de Urabá,32471,6.0,6.0,6.0,4.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05665,2025,2,05,Antioquia,San Pedro de Urabá,32471,6.0,6.0,6.0,4.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05665,2025,3,05,Antioquia,San Pedro de Urabá,32471,6.0,6.0,6.0,4.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05665,2025,4,05,Antioquia,San Pedro de Urabá,32471,6.0,6.0,6.0,4.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05665,2025,5,05,Antioquia,San Pedro de Urabá,32471,6.0,6.0,6.0,4.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05665,2025,6,05,Antioquia,San Pedro de Urabá,32471,6.0,6.0,6.0,4.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05665,2025,7,05,Antioquia,San Pedro de Urabá,32471,6.0,6.0,6.0,4.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05665,2025,8,05,Antioquia,San Pedro de Urabá,32471,6.0,6.0,6.0,4.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05665,2025,9,05,Antioquia,San Pedro de Urabá,32471,6.0,6.0,6.0,4.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05665,2025,10,05,Antioquia,San Pedro de Urabá,32471,6.0,6.0,6.0,4.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05665,2025,11,05,Antioquia,San Pedro de Urabá,32471,6.0,6.0,6.0,4.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05665,2025,12,05,Antioquia,San Pedro de Urabá,32471,6.0,6.0,6.0,4.0,1.0,5.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05667,2021,1,05,Antioquia,San Rafael,16585,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2021,2,05,Antioquia,San Rafael,16585,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2021,3,05,Antioquia,San Rafael,16585,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2021,4,05,Antioquia,San Rafael,16585,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05667,2021,5,05,Antioquia,San Rafael,16585,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2021,6,05,Antioquia,San Rafael,16585,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2021,7,05,Antioquia,San Rafael,16585,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05667,2021,8,05,Antioquia,San Rafael,16585,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2021,9,05,Antioquia,San Rafael,16585,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2021,10,05,Antioquia,San Rafael,16585,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05667,2021,11,05,Antioquia,San Rafael,16585,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2021,12,05,Antioquia,San Rafael,16585,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2022,1,05,Antioquia,San Rafael,16791,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05667,2022,2,05,Antioquia,San Rafael,16791,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2022,3,05,Antioquia,San Rafael,16791,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2022,4,05,Antioquia,San Rafael,16791,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2022,5,05,Antioquia,San Rafael,16791,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05667,2022,6,05,Antioquia,San Rafael,16791,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2022,7,05,Antioquia,San Rafael,16791,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05667,2022,8,05,Antioquia,San Rafael,16791,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2022,9,05,Antioquia,San Rafael,16791,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2022,10,05,Antioquia,San Rafael,16791,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05667,2022,11,05,Antioquia,San Rafael,16791,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05667,2022,12,05,Antioquia,San Rafael,16791,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05667,2023,1,05,Antioquia,San Rafael,16982,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05667,2023,2,05,Antioquia,San Rafael,16982,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05667,2023,3,05,Antioquia,San Rafael,16982,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05667,2023,4,05,Antioquia,San Rafael,16982,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05667,2023,5,05,Antioquia,San Rafael,16982,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05667,2023,6,05,Antioquia,San Rafael,16982,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2023,7,05,Antioquia,San Rafael,16982,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2023,8,05,Antioquia,San Rafael,16982,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05667,2023,9,05,Antioquia,San Rafael,16982,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2023,10,05,Antioquia,San Rafael,16982,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2023,11,05,Antioquia,San Rafael,16982,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2023,12,05,Antioquia,San Rafael,16982,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2024,1,05,Antioquia,San Rafael,17222,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05667,2024,2,05,Antioquia,San Rafael,17222,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2024,3,05,Antioquia,San Rafael,17222,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05667,2024,4,05,Antioquia,San Rafael,17222,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2024,5,05,Antioquia,San Rafael,17222,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2024,6,05,Antioquia,San Rafael,17222,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2024,7,05,Antioquia,San Rafael,17222,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2024,8,05,Antioquia,San Rafael,17222,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2024,9,05,Antioquia,San Rafael,17222,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2024,10,05,Antioquia,San Rafael,17222,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2024,11,05,Antioquia,San Rafael,17222,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05667,2024,12,05,Antioquia,San Rafael,17222,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05667,2025,1,05,Antioquia,San Rafael,17411,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05667,2025,2,05,Antioquia,San Rafael,17411,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05667,2025,3,05,Antioquia,San Rafael,17411,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05667,2025,4,05,Antioquia,San Rafael,17411,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05667,2025,5,05,Antioquia,San Rafael,17411,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05667,2025,6,05,Antioquia,San Rafael,17411,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05667,2025,7,05,Antioquia,San Rafael,17411,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05667,2025,8,05,Antioquia,San Rafael,17411,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05667,2025,9,05,Antioquia,San Rafael,17411,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05667,2025,10,05,Antioquia,San Rafael,17411,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05667,2025,11,05,Antioquia,San Rafael,17411,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05667,2025,12,05,Antioquia,San Rafael,17411,17.0,15.0,17.0,5.0,3.0,14.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05670,2021,1,05,Antioquia,San Roque,23116,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2021,2,05,Antioquia,San Roque,23116,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2021,3,05,Antioquia,San Roque,23116,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2021,4,05,Antioquia,San Roque,23116,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05670,2021,5,05,Antioquia,San Roque,23116,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2021,6,05,Antioquia,San Roque,23116,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2021,7,05,Antioquia,San Roque,23116,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2021,8,05,Antioquia,San Roque,23116,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2021,9,05,Antioquia,San Roque,23116,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2021,10,05,Antioquia,San Roque,23116,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05670,2021,11,05,Antioquia,San Roque,23116,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2021,12,05,Antioquia,San Roque,23116,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2022,1,05,Antioquia,San Roque,23460,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2022,2,05,Antioquia,San Roque,23460,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2022,3,05,Antioquia,San Roque,23460,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2022,4,05,Antioquia,San Roque,23460,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2022,5,05,Antioquia,San Roque,23460,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2022,6,05,Antioquia,San Roque,23460,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05670,2022,7,05,Antioquia,San Roque,23460,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2022,8,05,Antioquia,San Roque,23460,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2022,9,05,Antioquia,San Roque,23460,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2022,10,05,Antioquia,San Roque,23460,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2022,11,05,Antioquia,San Roque,23460,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2022,12,05,Antioquia,San Roque,23460,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2023,1,05,Antioquia,San Roque,23768,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2023,2,05,Antioquia,San Roque,23768,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2023,3,05,Antioquia,San Roque,23768,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2023,4,05,Antioquia,San Roque,23768,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2023,5,05,Antioquia,San Roque,23768,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2023,6,05,Antioquia,San Roque,23768,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2023,7,05,Antioquia,San Roque,23768,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2023,8,05,Antioquia,San Roque,23768,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2023,9,05,Antioquia,San Roque,23768,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2023,10,05,Antioquia,San Roque,23768,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2023,11,05,Antioquia,San Roque,23768,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2023,12,05,Antioquia,San Roque,23768,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2024,1,05,Antioquia,San Roque,24238,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2024,2,05,Antioquia,San Roque,24238,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2024,3,05,Antioquia,San Roque,24238,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2024,4,05,Antioquia,San Roque,24238,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2024,5,05,Antioquia,San Roque,24238,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05670,2024,6,05,Antioquia,San Roque,24238,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2024,7,05,Antioquia,San Roque,24238,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,4.0,4.0,True
05670,2024,8,05,Antioquia,San Roque,24238,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2024,9,05,Antioquia,San Roque,24238,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
05670,2024,10,05,Antioquia,San Roque,24238,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05670,2024,11,05,Antioquia,San Roque,24238,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05670,2024,12,05,Antioquia,San Roque,24238,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05670,2025,1,05,Antioquia,San Roque,24555,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05670,2025,2,05,Antioquia,San Roque,24555,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05670,2025,3,05,Antioquia,San Roque,24555,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05670,2025,4,05,Antioquia,San Roque,24555,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05670,2025,5,05,Antioquia,San Roque,24555,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05670,2025,6,05,Antioquia,San Roque,24555,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05670,2025,7,05,Antioquia,San Roque,24555,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05670,2025,8,05,Antioquia,San Roque,24555,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05670,2025,9,05,Antioquia,San Roque,24555,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05670,2025,10,05,Antioquia,San Roque,24555,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05670,2025,11,05,Antioquia,San Roque,24555,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05670,2025,12,05,Antioquia,San Roque,24555,17.0,16.0,17.0,3.0,2.0,15.0,Fecha corte REPS: Mar 12 2026  3:11PM,,,False
05674,2021,1,05,Antioquia,San Vicente,23578,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05674,2021,2,05,Antioquia,San Vicente,23578,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05674,2021,3,05,Antioquia,San Vicente,23578,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05674,2021,4,05,Antioquia,San Vicente,23578,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05674,2021,5,05,Antioquia,San Vicente,23578,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05674,2021,6,05,Antioquia,San Vicente,23578,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05674,2021,7,05,Antioquia,San Vicente,23578,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05674,2021,8,05,Antioquia,San Vicente,23578,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
05674,2021,9,05,Antioquia,San Vicente,23578,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05674,2021,10,05,Antioquia,San Vicente,23578,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05674,2021,11,05,Antioquia,San Vicente,23578,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05674,2021,12,05,Antioquia,San Vicente,23578,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05674,2022,1,05,Antioquia,San Vicente,23860,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05674,2022,2,05,Antioquia,San Vicente,23860,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05674,2022,3,05,Antioquia,San Vicente,23860,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05674,2022,4,05,Antioquia,San Vicente,23860,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05674,2022,5,05,Antioquia,San Vicente,23860,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05674,2022,6,05,Antioquia,San Vicente,23860,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05674,2022,7,05,Antioquia,San Vicente,23860,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
05674,2022,8,05,Antioquia,San Vicente,23860,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
05674,2022,9,05,Antioquia,San Vicente,23860,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
05674,2022,10,05,Antioquia,San Vicente,23860,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05674,2022,11,05,Antioquia,San Vicente,23860,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,3.0,3.0,True
05674,2022,12,05,Antioquia,San Vicente,23860,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05674,2023,1,05,Antioquia,San Vicente,24116,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05674,2023,2,05,Antioquia,San Vicente,24116,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05674,2023,3,05,Antioquia,San Vicente,24116,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05674,2023,4,05,Antioquia,San Vicente,24116,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,0.0,0.0,True
05674,2023,5,05,Antioquia,San Vicente,24116,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
05674,2023,6,05,Antioquia,San Vicente,24116,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,2.0,2.0,True
05674,2023,7,05,Antioquia,San Vicente,24116,24.0,24.0,24.0,1.0,0.0,24.0,Fecha corte REPS: Mar 12 2026  3:11PM,1.0,1.0,True
